OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
2	26	10.55
1	170	10.55	0.0
2	204	7.6848410224157435	0.0
2	209	2.865158977584257	0.0
13	205	2.865158977584257	0.0
20	215	2.865158977584257	0.0
21	314	10.55	0.0
25	206	2.865158977584257	0.0
58	26	10.55	0.0
164	168	10.55	5.000025948090956
168	58	10.55	13.000067465036485
169	164	10.55	35.33699768115442
170	169	10.55	14.334819615919452
204	205	7.6848410224157435	16.022875457724545
205	21	10.55	0.0
206	13	2.865158977584257	0.0
209	20	2.865158977584257	0.0
215	218	2.865158977584257	15.94288857608327
218	25	2.865158977584257	0.0
314	348	10.55	16.78363965865936
348	1	10.55	0.0

