OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
7	1	0.19
4	303	0.19	0.0
7	86	0.19	0.0
22	355	0.19	0.0
23	352	0.19	0.0
31	34	0.19	0.6666683279283818
34	361	0.19	11.010391673764412
36	31	0.19	2.3333376477463488
86	36	0.19	6.3333414599053715
166	23	0.19	0.0
167	166	0.19	11.335223755662863
170	1	0.19	0.0
198	302	0.19	1.3410136640122614
298	4	0.19	0.0
302	311	0.19	10.728112329379588
303	309	0.19	2.000302657871697
309	170	0.19	21.00317790765282
310	198	0.19	16.064121401068853
311	298	0.19	0.3352531645629404
352	22	0.19	0.0
355	310	0.19	10.55642279235092
361	167	0.19	3.333463492224871

