OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
36	17	1.87
13	73	1.87	0.0
16	102	1.87	0.0
18	230	1.87	0.0
28	107	1.87	0.0
29	264	1.87	0.0
33	273	1.87	0.0
36	258	1.87	0.0
39	33	1.87	0.0
41	39	1.87	1.0253150259583912
44	45	1.87	0.6666841288130352
45	208	1.87	11.333460041737474
46	51	1.87	0.6670512629976368
49	18	1.87	0.0
51	44	1.87	1.6666754513181516
70	28	1.87	0.0
71	78	1.87	5.33698273039222
73	70	1.87	6.414078565868446
74	86	1.87	1.682918398965292
78	13	1.87	0.0
79	74	1.87	1.1159412208526573
86	101	1.87	4.375586625608754
101	106	1.87	1.913490432977331
102	41	1.87	20.808474196452973
106	16	1.87	0.0
107	79	1.87	12.453593325040817
208	209	1.87	8.666764149570545
209	226	1.87	5.666730520874343
224	17	1.87	0.0
226	224	1.87	12.333471251302875
230	46	1.87	4.6693568398306695
258	337	1.87	1.0006963607837671
263	71	1.87	1.0013955332159064
264	263	1.87	7.468917843277907
266	29	1.87	0.0
271	266	1.87	9.818902612613797
273	49	1.87	4.285013921079186
337	338	1.87	1.72535618396644
338	271	1.87	2.0013927215675342

