OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
30	5	9.94
2	245	6.702591529284573	0.0
12	135	9.940000000000003	0.0
14	187	9.940000000000003	0.0
15	122	9.940000000000003	0.0
21	131	2.3234815610566235	0.0
24	99	2.3234815610566235	0.0
25	139	9.940000000000003	0.0
29	264	9.940000000000003	0.0
30	258	9.940000000000003	0.0
34	160	9.940000000000003	0.0
71	12	9.940000000000003	0.0
94	95	7.616518438943377	1.3423799444411868
95	124	9.940000000000003	10.417573606441278
99	103	2.3234815610566235	2.8410757457220837
103	95	2.3234815610566235	16.031297112506046
122	14	9.940000000000003	0.0
124	15	9.940000000000003	0.0
131	24	2.3234815610566235	0.0
135	25	9.940000000000003	0.0
136	21	2.3234815610566235	0.0
136	94	7.616518438943377	17.551220609574006
139	34	9.940000000000003	0.0
160	136	9.940000000000003	18.191650455706174
181	5	9.940000000000003	0.0
182	181	9.940000000000003	9.626385039072204
187	2	6.702591529284573	0.0
187	190	3.237408470715427	14.334352445061336
190	182	9.940000000000003	11.719076510806962
245	190	6.702591529284573	14.406666129264442
258	337	9.940000000000003	1.0006968610365132
263	71	9.940000000000003	1.0013963757747224
264	263	9.940000000000003	7.469204665101946
266	29	9.940000000000003	0.0
271	266	9.940000000000003	9.819969818429525
337	338	9.940000000000003	1.7253983451939705
338	271	9.940000000000003	2.0013937220730265

