OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
10	15	4.95
10	242	4.95	0.0
19	46	4.95	0.0
46	47	4.95	1.333619318266284
47	52	4.95	0.6667121096753342
48	49	4.95	3.0013920186967216
49	19	4.95	0.0
52	53	4.95	3.6672319100543187
53	263	4.95	6.0003447273854
128	131	4.95	0.6695970655584395
129	128	4.95	2.000003289792854
131	48	4.95	21.013899258234073
242	246	4.95	6.333343417676823
244	291	4.95	3.6666730312874476
246	244	4.95	2.333336838091115
263	272	4.95	13.334099060837293
272	280	4.95	12.385805975083624
279	318	4.95	3.3372710260025364
280	281	4.95	0.333333138652653
281	279	4.95	1.334908210164733
291	294	4.95	2.333336838091115
294	129	4.95	15.666692770044573
318	15	4.95	0.0

