OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
37	7	2.24
8	145	1.459656460449482	0.0
11	295	0.9107401011336167	0.0
16	102	0.7803435395505175	0.0
18	230	0.7803435395505175	0.0
19	350	1.459656460449482	0.0
20	144	1.459656460449482	0.0
21	131	0.9107401011336167	0.0
24	97	2.2400000000000007	0.0
26	283	1.459656460449482	0.0
27	251	1.459656460449482	0.0
28	68	1.459656460449482	0.0
33	273	0.7803435395505175	0.0
35	282	1.459656460449482	0.0
37	162	1.6168462370238115	0.0
37	292	0.623153762976188	0.0
39	33	0.7803435395505175	0.0
41	39	0.7803435395505175	1.0253068983075664
46	51	0.7803435395505175	0.66705089255417
49	18	0.7803435395505175	0.0
51	274	0.7803435395505175	4.000385406313903
52	20	1.459656460449482	0.0
58	52	1.459656460449482	9.68894050998967
68	27	1.459656460449482	0.0
74	86	0.7803435395505175	1.6829117760768182
79	74	0.7803435395505175	1.1159157744611938
86	101	0.7803435395505175	4.375569406103491
88	138	1.329259898866383	2.0459393480238672
97	107	2.2400000000000007	4.006737445410209
101	106	0.7803435395505175	1.9131181607026448
102	41	0.7803435395505175	20.80841110037177
106	16	0.7803435395505175	0.0
107	28	1.459656460449482	0.0
107	79	0.7803435395505175	12.453544315677236
131	24	2.2400000000000007	0.0
138	131	1.329259898866383	4.432868246395154
144	19	1.459656460449482	0.0
145	313	1.459656460449482	11.334655860236794
147	326	1.459656460449482	0.7655009470226202
150	147	1.459656460449482	0.35843373362262676
162	163	1.6168462370238115	20.80829609272353
163	164	1.329259898866383	1.334758734318894
163	236	0.9107401011336167	3.634610615770696
164	214	1.329259898866383	7.001941236464885
214	215	1.329259898866383	1.0123984579423015
215	216	1.329259898866383	2.775784356863458
216	222	1.329259898866383	10.409190037089214
221	88	1.329259898866383	7.08678920559611
222	221	1.329259898866383	3.374661189008186
230	46	0.7803435395505175	4.669354246727514
236	11	0.9107401011336167	0.0
238	21	0.9107401011336167	0.0
247	150	1.459656460449482	0.33611582827720304
251	26	1.459656460449482	0.0
273	49	0.7803435395505175	4.28356782469955
274	278	0.7803435395505175	12.334521336102418
278	7	0.7803435395505175	0.0
280	7	1.459656460449482	0.0
282	334	1.459656460449482	2.34516610909948
283	336	1.459656460449482	3.722337222055506
292	163	0.623153762976188	20.790954062083063
295	238	0.9107401011336167	35.72035676645668
313	280	1.459656460449482	6.000700337793019
325	8	1.459656460449482	0.0
326	325	1.459656460449482	7.6550060254736625
334	58	1.459656460449482	13.065927331543863
336	35	1.459656460449482	0.0
350	247	1.459656460449482	14.060545438535344

