OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
11	18	11.0
11	295	11.0	0.0
16	102	11.0	0.0
21	131	11.0	0.0
24	97	11.0	0.0
33	273	11.0	0.0
39	33	11.0	0.0
41	39	11.0	1.0253268143599183
49	18	11.0	0.0
74	86	11.0	1.682928005612328
79	74	11.0	1.1159781250314973
86	101	11.0	4.375611602884131
97	107	11.0	4.00672605015625
101	106	11.0	1.9140304221917388
102	41	11.0	20.808565721869247
106	16	11.0	0.0
107	79	11.0	12.453664414212744
131	24	11.0	0.0
238	21	11.0	0.0
273	49	11.0	4.28711167488848
295	238	11.0	35.73232445744948

