OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
37	8	1.61
11	295	0.4178649900074295	0.0
19	350	1.61	0.0
20	144	1.61	0.0
21	131	0.4178649900074295	0.0
24	97	1.61	0.0
26	283	1.61	0.0
27	251	1.61	0.0
28	68	1.61	0.0
35	282	1.61	0.0
37	162	0.9959273320760725	0.0
37	292	0.6140726679239276	0.0
52	20	1.61	0.0
58	52	1.61	9.688817368715572
68	27	1.61	0.0
88	138	1.1921350099925705	2.0461092875437052
97	107	1.61	4.006707563705687
107	28	1.61	0.0
131	24	1.61	0.0
138	131	1.1921350099925705	4.433236448659813
144	19	1.61	0.0
147	326	1.61	0.7656074187912296
150	147	1.61	0.35846576638365785
162	163	0.9959273320760725	20.80856285386928
163	164	1.1921350099925705	1.3347684780104299
163	236	0.4178649900074295	3.6352888062200392
164	214	1.1921350099925705	7.001938291335639
214	215	1.1921350099925705	1.0124443225024244
215	216	1.1921350099925705	2.776083727231011
216	222	1.1921350099925705	10.410312675827207
221	88	1.1921350099925705	7.087110257516971
222	221	1.1921350099925705	3.374814070859974
236	11	0.4178649900074295	0.0
238	21	0.4178649900074295	0.0
247	150	1.61	0.33611813583669015
251	26	1.61	0.0
282	334	1.61	2.345177223979296
283	336	1.61	3.7223769718471096
292	163	0.6140726679239276	20.790680587950852
295	238	0.4178649900074295	35.78839967814847
325	8	1.61	0.0
326	325	1.61	7.656070742680635
334	58	1.61	13.065989257311685
336	35	1.61	0.0
350	247	1.61	14.060604620002984

