OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
34	19	0.68
12	71	0.68	0.0
13	73	0.68	0.0
20	144	0.68	0.0
25	135	0.68	0.0
26	283	0.68	0.0
27	251	0.68	0.0
28	68	0.68	0.0
34	139	0.68	0.0
35	282	0.68	0.0
52	20	0.68	0.0
58	52	0.68	9.68882749451559
68	27	0.68	0.0
70	28	0.68	0.0
71	78	0.68	5.337008912055436
73	70	0.68	6.414356982298766
78	13	0.68	0.0
135	12	0.68	0.0
139	25	0.68	0.0
144	19	0.68	0.0
251	26	0.68	0.0
282	334	0.68	2.345182401741632
283	336	0.68	3.722395486623856
334	58	0.68	13.066018104848819
336	35	0.68	0.0

