OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
14	10	4.16
14	259	4.16	0.0
17	149	4.16	0.0
23	353	4.16	0.0
50	51	4.16	3.333868021141612
51	138	4.16	4.667650364915418
52	53	4.16	3.667233432746496
53	54	4.16	0.6666681814092578
54	57	4.16	1.666934510651059
57	50	4.16	2.0003210127170683
127	293	4.16	10.002753519951566
138	127	4.16	9.00189648934427
139	144	4.16	1.3341122449542133
144	151	4.16	0.33336372466456576
147	148	4.16	2.000000643507939
148	152	4.16	11.666670753796419
149	158	4.16	11.666670753796419
151	17	4.16	0.0
152	52	4.16	4.666667810482361
158	147	4.16	8.000002574031756
238	10	4.16	0.0
241	245	4.16	2.333975487896915
245	238	4.16	5.668227328064338
257	139	4.16	3.369345961305029
259	268	4.16	7.0259891137062365
268	352	4.16	10.037127305294625
293	241	4.16	5.668227328064338
352	23	4.16	0.0
353	354	4.16	0.6738695965825615
354	257	4.16	7.412561519192619

