OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
11	25	0.05
2	209	0.05	0.0
3	195	0.05	0.0
8	121	0.05	0.0
11	27	0.05	0.0
16	155	0.05	0.0
19	46	0.05	0.0
20	215	0.05	0.0
27	28	0.05	3.6673167081670925
28	109	0.05	10.000115954467493
46	47	0.05	1.3336196563043423
47	52	0.05	0.6667121807701594
48	49	0.05	3.001393374118916
49	19	0.05	0.0
52	53	0.05	3.6672326347624415
53	263	0.05	6.000345387782501
109	134	0.05	12.333476010506041
121	128	0.05	10.02397158143111
128	131	0.05	0.6695989626548865
131	48	0.05	21.013913706526235
134	8	0.05	0.0
155	3	0.05	0.0
195	201	0.05	8.362575986844359
201	228	0.05	0.33450271835084366
209	20	0.05	0.0
215	218	0.05	16.00552577072704
218	25	0.05	0.0
221	2	0.05	0.0
225	221	0.05	7.2735015357185215
227	225	0.05	22.790305296818136
228	227	0.05	2.9094006142874087
263	272	0.05	13.334100528386369
272	280	0.05	12.385840226371704
280	283	0.05	2.045103497201363
283	285	0.05	4.771908500987097
285	16	0.05	0.0

