OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
37	49	0.04
30	696	0.04	0.7590034906719083
36	1190	0.04	0.7577724970188084
37	284	0.04	0.7508722475587362
284	288	0.04	3.212683350808986
288	337	0.04	2.4653336961485226
337	379	0.04	2.4653336961485226
379	435	0.04	5.660269949658118
435	456	0.04	5.660269949658118
456	494	0.04	9.505532958440277
494	514	0.04	19.0605890625162
514	30	0.04	0.7585100778804417
696	860	0.04	11.955948671898536
860	867	0.04	9.267146779827385
867	869	0.04	9.267146779827385
869	36	0.04	0.7594330178135733
1190	1225	0.04	5.8913495070871225
1225	1259	0.04	2.852094711699406
1259	1472	0.04	2.6982351149677917
1364	49	0.04	0.7568055410643562
1472	1364	0.04	2.6982351149677917

