OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
14	30	9.98
2	242	9.98	0.0
12	71	9.98	0.0
14	187	9.98	0.0
23	137	9.98	0.0
25	135	9.98	0.0
29	252	9.98	0.0
71	263	9.98	0.3334257615591825
88	138	9.98	2.0460674648373063
131	23	9.98	0.0
135	12	9.98	0.0
137	139	9.98	19.783275590488678
138	131	9.98	4.433145832802919
139	25	9.98	0.0
187	2	9.98	0.0
214	215	9.98	1.0124330350747917
215	216	9.98	2.7756633576394862
216	222	9.98	10.408736290056037
221	88	9.98	7.087031245523542
222	221	9.98	3.3747764461049607
241	214	9.98	41.62968316223121
242	241	9.98	12.488904324224146
252	253	9.98	5.669003146483136
253	344	9.98	2.000824522239664
258	30	9.98	0.0
263	264	9.98	1.9828700733916647
264	29	9.98	0.0
344	347	9.98	1.000412261119832
347	258	9.98	6.671758764394079

