Total Travel Time:	75261.605528673
Cost function used:	BPRcostFunction
User equilibrium (UE) or system optimal (SO):	SO

init_node	term_node	flow	travelTime
1	304	0.0	0.7528213774462253
1	425	0.0	0.7551315340283736
1	513	0.0	0.7539540067795119
1	536	0.0	0.7520021806714103
1	566	0.0	0.754894163847763
2	732	0.0	0.7512674348823172
2	759	0.0	0.7539632064490812
3	831	0.0	0.7523320222250145
3	906	0.0	0.7500656299861759
3	950	0.0	0.7642050112926746
4	486	0.0	0.7598711102498297
4	622	0.0	0.7594424498212015
4	636	0.0	0.7562790587503689
4	704	0.0	0.7665903809054903
5	600	0.0	0.7597108195939428
5	644	0.0	0.75
6	682	0.0	0.7629407136766473
6	769	0.0	0.7646307623956579
7	995	0.0	0.7500012295374285
7	1055	0.0	0.7739920706058757
7	1065	0.0	0.7500041496888216
7	1099	0.0	0.7787793276838956
8	986	0.0	0.756979028592834
8	1054	0.0	0.750929560809944
8	1100	0.0	0.7518401227562449
8	1133	0.0	0.7651428883304838
9	1240	0.0	0.7545377442717196
9	1241	0.0	0.7615398483194012
9	1310	0.0	0.752718873663137
10	1156	0.0	0.756475552623094
10	1184	0.0	0.7744924741414926
10	1197	0.0	0.7500074769296812
10	1207	0.0	0.7503660460948542
10	1239	0.0	0.7541935776217353
10	1254	0.0	0.7500542575769187
10	1327	0.0	0.7799173204946586
11	1326	0.0	0.7546579272862974
11	1343	0.0	0.7614055163324519
11	1579	0.0	0.7508078327468533
12	635	0.0	0.7614229750610424
12	655	0.0	0.7535691806653316
12	719	0.0	0.7537632160854277
13	1053	0.0	0.7564987707179789
13	1062	0.0	0.75
14	1026	0.0	0.7512594367643004
14	1089	0.0	0.7632835054549669
14	1090	0.0	0.7549554664028726
15	1204	0.0	0.7507765020237274
15	1212	0.0	0.7578280115412503
15	1273	0.0	0.7776189322054774
15	1606	0.0	0.7536064259968692
16	765	0.0	0.7645641745673728
16	984	0.0	0.7628615874879544
17	1220	0.0	0.7691849022562703
17	1405	0.0	0.7550052145041537
17	1543	0.0	0.7542871594064586
18	1234	0.0	0.7513202417223064
18	1288	0.0	0.7501301597018202
18	1320	0.0	0.7510619128369491
18	1424	0.0	0.7563434434226363
19	1594	0.0	0.7541766967267858
19	1599	0.0	0.7580313277910504
20	1451	0.0	0.7542512977151876
21	60	0.0	0.7710657238150487
21	65	0.0	0.7548077601411842
21	89	0.0	0.754025794408975
21	126	0.0	0.7586167213957802
22	96	0.0	0.7506763764834012
22	107	406.2388299622269	0.7518830519235865
22	117	0.0	0.7528087212621537
22	136	175.3514092833831	0.7514874391031688
22	176	0.0	0.7557833017840776
22	181	152.40976075439005	0.7576580176499104
23	233	0.0	0.7519431635512752
23	393	0.0	0.750005387424706
23	414	0.0	0.7533201662632006
24	378	0.0	0.7637672288555242
24	389	0.0	0.754172973951114
24	415	0.0	0.75
24	488	0.0	0.7620794915653079
25	252	0.0	0.752538729053601
25	272	0.0	0.7546532352778268
25	376	0.0	0.7610096763555658
25	407	0.0	0.7543812816190576
26	372	0.0	0.7509841303295159
26	373	0.0	0.7642871416175119
26	427	0.0	0.7584475916895348
26	449	0.0	0.7523738668413243
27	216	0.0	0.752948007981832
27	322	0.0	0.7519160849521034
27	388	0.0	0.75
28	104	0.0	0.7577474262355104
29	261	0.0	0.7533974310958433
29	351	0.0	0.7519937584291791
29	402	0.0	0.750000000600006
30	514	0.0	0.7583124175809246
30	696	0.0	0.75900348919198
31	571	0.0	0.7550408806343698
31	657	0.0	0.760131896873657
32	355	0.0	0.7608565247107072
32	397	0.0	0.7590489241210114
32	403	0.0	0.752056850879574
33	556	0.0	0.7509518132952531
33	608	0.0	0.7579961653463663
33	707	0.0	0.7577077297614797
33	744	0.0	0.7523234899530411
34	811	0.0	0.7603388277422252
34	863	0.0	0.7546878088952238
34	930	0.0	0.7649380517816387
35	91	0.0	0.7601913733580912
35	135	0.0	0.75
35	149	0.0	0.7500000325594002
35	209	0.0	0.7518595967024811
35	258	0.0	0.7559943301664473
35	287	0.0	0.762764123209793
36	869	0.0	0.761374665010087
36	1190	0.0	0.7577724956096583
37	222	0.0	0.75028612749535
37	284	0.0	0.7508722468790368
38	823	0.0	0.7650385539602205
38	846	0.0	0.7500132301760298
38	871	0.0	0.75162815919139
38	916	0.0	0.7531508027340309
39	1094	0.0	0.7562626935885726
39	1148	0.0	0.7641752161761186
39	1149	0.0	0.7518439379272741
40	1153	0.0	0.7577699240527362
41	945	0.0	0.7605439114898055
41	998	0.0	0.7522296059744831
41	1048	0.0	0.750503949453138
41	1093	0.0	0.7500135723435022
41	1224	0.0	0.7639068458793372
42	1369	0.0	0.7501849705873647
42	1370	0.0	0.7537979030330229
42	1386	0.0	0.7558991824201475
42	1473	0.0	0.7507448776939579
43	1171	0.0	0.7552644047149202
43	1242	0.0	0.7554679051219066
43	1266	0.0	0.7539818244716502
43	1301	0.0	0.7506034443099135
44	1415	0.0	0.7524874689532977
44	1441	0.0	0.7509903105916873
44	1510	0.0	0.766896306741704
44	1571	0.0	0.7559282882117979
45	966	0.0	0.7520239853279912
46	1451	0.0	0.7628633376075824
47	1598	0.0	0.8492200668405008
48	1593	0.0	0.7941394307765224
49	1364	0.0	0.7570707886163495
50	869	0.0	0.7584472294869
51	284	0.0	0.7500790030672211
52	65	0.0	0.7505752491981506
53	56	0.0	0.7566666892701768
54	63	0.0	0.7564817524595429
55	104	0.0	0.7535317665162116
56	53	0.0	0.7543962190060945
56	57	0.0	0.7500013842975617
56	58	0.0	5.623442271268155
57	56	0.0	3.1275156508458672
57	59	0.0	4.452854603705852
58	61	0.0	5.623442271268155
59	57	0.0	1.1067113549950485
59	66	0.0	5.002173046584935
60	21	0.0	0.7560628854603979
60	57	0.0	25.826464288592753
61	76	0.0	6.269530402090158
62	61	0.0	1.0440555654500703
63	54	0.0	0.754934832382824
63	60	0.0	8.118693327664406
63	62	0.0	1.0440555654500703
63	64	0.0	7.521763491430708
64	72	0.0	7.521942940860292
65	21	0.0	0.7554856170850741
65	52	0.0	0.7506525397281951
65	72	0.0	5.425663069143319
