OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
25	38	5.49
12	71	5.49	0.0
13	73	5.49	0.0
19	350	5.49	0.0
20	144	5.49	0.0
25	135	5.49	0.0
26	283	5.49	0.0
27	251	5.49	0.0
28	68	5.49	0.0
35	282	5.49	0.0
52	20	5.49	0.0
58	52	5.49	9.688800018275007
68	27	5.49	0.0
70	28	5.49	0.0
71	78	5.49	5.337002758073191
73	70	5.49	6.414291610205945
78	13	5.49	0.0
135	12	5.49	0.0
144	19	5.49	0.0
148	149	5.49	0.33543073970706627
149	317	5.49	0.6708624857073581
150	148	5.49	5.3339967385764435
247	150	5.49	0.33611629389183567
251	26	5.49	0.0
282	334	5.49	2.3451683517633426
283	336	5.49	3.72234524296351
311	314	5.49	4.025172901657697
314	38	5.49	0.0
315	316	5.49	1.3417239651214907
316	311	5.49	2.0125864508288487
317	315	5.49	1.0062932254144243
334	58	5.49	13.065939826387169
336	35	5.49	0.0
350	247	5.49	14.060557379521295

