OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
19	36	1.25
19	144	1.25	0.0
20	53	1.25	0.0
26	283	1.25	0.0
29	252	1.25	0.0
35	268	1.25	0.0
53	54	1.25	1.0411583360677386
54	55	1.25	6.667245548068198
55	59	1.25	10.66759267689176
59	229	1.25	0.6667248548328545
144	20	1.25	0.0
228	249	1.25	4.390183721062038
229	228	1.25	1.3508255265299969
249	26	1.25	0.0
252	253	1.25	5.669009476626162
253	344	1.25	2.0008267564076596
258	36	1.25	0.0
263	264	1.25	1.9834453995610952
264	29	1.25	0.0
268	270	1.25	1.333614311270193
270	263	1.25	18.67060535883762
283	336	1.25	3.722281825857472
336	35	1.25	0.0
344	347	1.25	1.0004133782038298
347	258	1.25	6.67177256130155

