Total Travel Time:	27013.774515763
Cost function used:	BPRcostFunction
User equilibrium (UE) or system optimal (SO):	SO

init_node	term_node	flow	travelTime
1	2	0.0	6.000815759740368
1	3	18.67986067322243	4.0087663521308805
2	1	18.67986067322243	6.000847193333939
2	6	0.0	6.573243452082127
3	1	0.0	4.008583863366231
3	4	0.0	4.269527182886479
3	12	58.67659067806656	4.020669660542905
4	3	39.996730004844146	4.274486469887668
4	5	0.0	2.3154882453862258
4	11	0.0	7.134172501284273
5	4	39.996730004844146	2.3199969302137604
5	6	0.0	9.997495183908786
5	9	0.0	9.651567663116115
6	2	18.67986067322243	6.61874012269622
6	5	6.020212893154351	10.035816333472305
6	8	0.0	14.687195304734391
7	8	34.21509053952075	5.580696156484759
7	18	0.0	2.062241280832218
8	6	24.700073566376734	14.923231078013158
8	7	0.0	5.500649991892723
8	9	24.619940901327357	15.247126516538522
8	16	0.0	10.727525691750072
9	5	33.97651711168977	9.710771968728952
9	8	0.0	15.035788934909933
9	10	0.0	5.682495508223887
10	9	9.356576210362446	5.721870388274249
10	11	9.774725282820313	12.42266505705064
10	15	0.0	13.721305384993558
10	16	0.0	20.07844006449252
10	17	0.0	16.308017150740422
11	4	0.0	7.223947853864144
11	10	0.0	12.201252173070568
11	12	9.774725282820313	13.624725848945255
11	14	0.0	13.694777467609159
12	3	0.0	4.019808690105601
12	11	0.0	13.73539631693884
12	13	68.45131596088689	3.023326855785796
13	12	0.0	3.0234975668841244
13	24	0.0	17.659248995601146
14	11	0.0	13.838357042709575
14	15	0.0	12.233269178765642
14	23	0.0	9.075870071697711
15	10	0.0	13.81252600341892
15	14	0.0	12.37194018288941
15	19	0.0	4.326131531216922
15	22	0.0	9.085584432696743
16	8	15.10492392818335	10.81848170289553
16	10	19.131301493182765	20.34282545053817
16	17	0.0	9.496320934041776
16	18	565.7637745786345	3.162075735161883
17	10	0.0	16.308017150740422
17	16	0.0	9.468152544566074
17	19	0.0	7.434395400270009
18	7	34.21509053952075	2.0637557125260035
18	16	0.0	3.165947095076128
18	20	531.5486840391125	4.255768181527433
19	15	0.0	4.335328405498899
19	17	0.0	7.4104085383690945
19	20	0.0	9.455628570505898
20	18	0.0	4.260367748423722
20	19	0.0	9.511104819118252
20	21	531.5486840391125	8.073060420710302
20	22	0.0	7.713130000305228
21	20	0.0	8.081655681331679
21	22	0.0	4.2129514982520275
21	24	531.5486840391125	11.684610632622222
22	15	0.0	9.055226689623977
22	20	0.0	7.713130000305228
22	21	0.0	4.199630533828967
22	23	0.0	12.362951178953189
23	14	0.0	9.063794016682017
23	22	0.0	12.238993984375
23	24	0.0	3.7593185006088845
24	13	531.5486840391125	17.28269067779719
24	21	0.0	11.750788964528912
24	23	0.0	3.722216425689684
