OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
15	18	14.62
6	68	14.62	0.0
15	318	14.62	0.0
16	277	14.62	0.0
17	142	14.62	0.0
68	151	14.62	5.36339748612852
71	6	14.62	0.0
142	145	14.62	6.333953939588554
145	18	14.62	0.0
151	17	14.62	0.0
196	71	14.62	16.129326616523798
271	280	14.62	0.6670755864338921
277	196	14.62	12.152583322018028
278	271	14.62	0.6889874462906399
279	278	14.62	3.6919539632417755
280	283	14.62	2.045214169261917
283	285	14.62	4.772166735813502
285	16	14.62	0.0
318	279	14.62	5.034482219467674

