OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
5	34	20.83
2	242	5.6637865516900465	0.0
5	181	5.6637865516900465	0.0
5	184	15.166213448309968	0.0
12	135	15.166213448309968	0.0
13	77	15.166213448309968	0.0
16	106	15.166213448309968	0.0
23	137	5.6637865516900465	0.0
25	139	15.166213448309968	0.0
27	68	15.166213448309968	0.0
28	69	15.166213448309968	0.0
31	141	15.166213448309968	0.0
42	100	15.166213448309968	5.345101371896571
68	28	15.166213448309968	0.0
69	75	15.166213448309968	6.037478733415613
71	12	15.166213448309968	0.0
72	71	15.166213448309968	1.6676943886644597
74	85	15.166213448309968	3.0158730116116694
75	13	15.166213448309968	0.0
77	72	15.166213448309968	16.672212587128158
79	74	15.166213448309968	1.1163095818710849
85	27	15.166213448309968	0.0
88	138	5.6637865516900465	2.0456126690617986
91	79	15.166213448309968	1.0052910038705565
100	16	15.166213448309968	0.0
106	91	15.166213448309968	16.375058105594807
111	31	15.166213448309968	0.0
114	111	15.166213448309968	0.6704592358325611
131	23	5.6637865516900465	0.0
135	25	15.166213448309968	0.0
137	139	5.6637865516900465	19.782356479450915
138	131	5.6637865516900465	4.432160442031785
139	34	20.829999999999995	0.0
141	154	15.166213448309968	15.186396547980026
154	42	15.166213448309968	27.369076091269
180	114	15.166213448309968	26.81835635935388
181	182	5.6637865516900465	6.425727379454351
182	190	5.6637865516900465	10.441804883171788
184	180	15.166213448309968	9.3864242732141
187	2	3.002512626969516	0.0
190	187	3.002512626969516	8.435923086366229
190	243	2.6612739247205175	8.477956645482907
214	215	5.6637865516900465	1.0123102913586195
215	216	5.6637865516900465	2.775208266527466
216	222	5.6637865516900465	10.407029698599287
221	88	5.6637865516900465	7.086172039510337
222	221	5.6637865516900465	3.3743673004253014
241	214	5.6637865516900465	41.42739313362766
242	241	5.6637865516900465	12.428217318677431
243	2	2.6612739247205175	0.0

