OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
34	37	33.48
33	556	26.81129589642232	0.7509520024365937
34	811	33.48	0.7603388463391958
284	37	33.48	0.7515552248608917
288	284	33.48	4.6544203227358
312	288	33.48	2.537123937885593
348	312	33.48	3.356894306142155
363	348	33.48	2.5381614147398874
408	363	33.48	4.775370020960445
452	408	33.48	4.775370020960445
556	570	26.81129589642232	2.798739065734454
570	452	33.48	12.773671984945878
626	570	6.66870410357768	11.21603935419002
648	626	6.66870410357768	6.055434616506959
656	648	6.66870410357768	6.055434616506959
707	33	26.81129589642232	0.7561987740700767
716	656	6.66870410357768	7.041649084743009
725	707	26.81129589642232	12.93304367973985
745	716	6.66870410357768	7.041649084743009
760	725	26.81129589642232	12.93304367973985
774	745	6.66870410357768	5.995922847567951
798	799	6.66870410357768	1.5288548150367658
799	800	6.66870410357768	1.5288548150367658
800	774	6.66870410357768	7.009659107225753
804	798	6.66870410357768	1.5288548150367658
807	760	26.81129589642232	26.354502753995305
807	804	6.66870410357768	1.5288548150367658
811	807	33.48	11.244379952442477

