OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
9	18	1.3
8	121	1.3	0.0
9	95	1.3	0.0
17	142	1.3	0.0
19	46	1.3	0.0
46	47	1.3	1.3336171283006248
47	141	1.3	2.000003044355235
48	49	1.3	3.0013967670049553
49	19	1.3	0.0
95	99	1.3	11.090805758228237
99	8	1.3	0.0
121	128	1.3	10.024016753287308
128	131	1.3	0.669603709426336
131	48	1.3	21.01394987653778
141	150	1.3	5.000007610888088
142	145	1.3	6.333960023677439
145	18	1.3	0.0
147	160	1.3	12.666686280916997
149	17	1.3	0.0
150	147	1.3	3.666672581318438
160	149	1.3	8.666680192206526

