OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
34	6	1.45
12	71	1.45	0.0
13	73	1.45	0.0
16	100	1.45	0.0
25	135	1.45	0.0
28	107	1.45	0.0
32	159	1.45	0.0
34	139	1.45	0.0
70	28	1.45	0.0
71	78	1.45	5.337001463483209
73	70	1.45	6.4142778527022495
74	86	1.45	1.682887391194152
78	13	1.45	0.0
79	74	1.45	1.1158220521558402
86	101	1.45	4.375506005426115
100	32	1.45	0.0
101	106	1.45	1.9117474875025935
106	16	1.45	0.0
107	79	1.45	12.453363867586473
135	12	1.45	0.0
139	25	1.45	0.0
159	333	1.45	10.106985317003453
333	6	1.45	0.0

