OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
17	14	41.86
2	187	3.546114481835587	0.0
5	181	14.109857326892444	0.0
15	122	27.75014267310755	0.0
16	106	27.75014267310755	0.0
17	225	41.859999999999836	0.0
18	50	27.75014267310755	0.0
21	136	5.546783725258644	0.0
24	99	1.96366787260231	0.0
24	131	5.546783725258644	0.0
31	119	14.109857326892444	0.0
40	42	27.75014267310755	0.6863563697888705
42	100	27.75014267310755	5.352453950446065
50	40	27.75014267310755	10.057117210207934
91	105	27.75014267310755	5.674785671654646
94	95	5.546783725258644	1.342558231426196
95	124	27.75014267310755	10.44610723876924
97	24	7.51045159786094	0.0
98	97	7.51045159786094	2.1365526241445245
98	103	20.239691075246615	5.004932917703676
99	103	1.96366787260231	2.7944274417367305
100	16	27.75014267310755	0.0
103	95	22.20335894784892	16.04189091885454
105	98	27.75014267310755	5.1265208047057165
106	91	27.75014267310755	16.391848840376124
116	168	14.109857326892444	10.022912772048128
119	116	14.109857326892444	3.0504511448249123
122	14	27.75014267310755	0.0
124	15	27.75014267310755	0.0
131	21	5.546783725258644	0.0
136	94	5.546783725258644	17.555514493020993
141	31	14.109857326892444	0.0
142	141	14.109857326892444	1.799403263985587
155	142	14.109857326892444	12.955700909556047
168	169	14.109857326892444	10.894469494948735
169	5	14.109857326892444	0.0
181	182	14.109857326892444	6.311236498569739
182	190	14.109857326892444	10.255757239301609
187	14	14.109857326892444	0.0
190	187	10.563742845056877	8.320127640214311
190	243	3.546114481835587	8.475991864789286
206	230	27.75014267310755	5.338418980452338
206	231	14.109857326892444	4.342143171844346
211	155	14.109857326892444	6.735284693266096
225	206	41.859999999999836	5.686379410440937
230	18	27.75014267310755	0.0
231	211	14.109857326892444	4.342143171844346
243	2	3.546114481835587	0.0

