OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
18	25	11.12
12	135	11.12	0.0
13	77	11.12	0.0
16	106	11.12	0.0
18	50	11.12	0.0
27	68	11.12	0.0
28	69	11.12	0.0
40	42	11.12	0.6857110464047436
42	100	11.12	5.343137439675698
50	40	11.12	10.054598462229475
68	28	11.12	0.0
69	75	11.12	6.037279880102746
71	12	11.12	0.0
72	71	11.12	1.6676830664942945
74	85	11.12	3.0157852318382172
75	13	11.12	0.0
77	72	11.12	16.67215147288454
79	74	11.12	1.1160121982461964
85	27	11.12	0.0
91	79	11.12	1.0052617439460725
100	16	11.12	0.0
106	91	11.12	16.370578195019476
135	25	11.12	0.0

