OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
25	14	16.46
1	329	16.46	0.0
4	298	16.46	0.0
13	205	16.46	0.0
21	314	16.46	0.0
25	206	16.46	0.0
205	21	16.46	0.0
206	13	16.46	0.0
259	14	16.46	0.0
298	307	16.46	1.1662308490055733
300	301	16.46	2.0004290721840228
301	305	16.46	7.00150175264408
305	259	16.46	14.669813529421013
307	311	16.46	0.33340451195915843
311	300	16.46	2.333833584143181
312	4	16.46	0.0
314	348	16.46	16.781459074823285
329	312	16.46	20.181213871817803
348	1	16.46	0.0

