OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
9	30	35340.0
9	1241	13741.097265025954	0.761548212612841
9	1310	21598.9027349741	0.7527137594824781
36	869	23927.7512425261	0.761042125041237
38	823	2835.9050526567794	0.7650912582539207
38	846	1487.366522751251	0.7500197684546416
38	871	1523.2862290056055	0.7516557343350626
41	945	5846.557804413645	0.7606988600755473
41	1048	5565.690953060338	0.7505674821772811
42	1370	13374.33469469226	0.7536509542981089
42	1473	10548.910847115148	0.7506967236622004
43	1171	8421.35998882395	0.755457705438054
696	30	35339.99999999979	0.7597896190874847
697	696	7011.389579622385	6.3936561140625425
754	697	7011.389579622385	4.328095565488479
773	754	7011.389579622385	4.328095565488479
823	826	2835.9050526567794	3.980924616292034
826	836	2835.9050526567794	3.980924616292034
835	838	5846.557804413645	7.4091915297943505
836	835	2835.9050526567794	3.980924616292034
838	773	7011.389579622385	4.328095565488479
844	838	1164.8317752087696	3.344617575429559
844	859	4400.859177851582	5.293583637078456
846	858	1487.366522751251	4.371235048778251
858	835	3010.652751756861	7.6623795108806725
859	860	4400.859177851582	6.301194539787695
860	696	28328.610420377605	10.430112019891256
867	860	23927.7512425261	19.046988364189428
869	867	23927.7512425261	12.322875045241625
871	880	1523.2862290056055	1.0740358740892937
880	858	1523.2862290056055	3.2909518273810123
881	844	5565.690953060338	4.466293916211512
896	881	5565.690953060338	4.466293916211512
908	916	5846.557804413645	4.519900510866618
916	38	5846.557804413645	0.7517521089485136
918	919	5565.690953060338	5.354854397915181
919	896	5565.690953060338	4.466293916211512
924	925	5846.557804413645	4.519900510866618
925	908	5846.557804413645	4.519900510866618
926	924	5846.557804413645	4.519900510866618
927	926	5846.557804413645	4.519900510866618
933	927	5846.557804413645	6.017247999430247
938	918	5565.690953060338	6.516772312885086
941	933	5846.557804413645	5.51152946240359
944	941	5846.557804413645	5.51152946240359
945	944	5846.557804413645	5.51152946240359
975	938	5565.690953060338	6.516772312885086
1011	1012	5565.690953060338	1.4621840569044342
1012	1013	5565.690953060338	1.4621840569044342
1013	1014	5565.690953060338	1.3466703610287996
1014	975	5565.690953060338	6.516772312885086
1021	1011	5565.690953060338	1.4621840569044342
1022	1021	5565.690953060338	3.2545992721170074
1037	1022	5565.690953060338	3.2545992721170074
1045	1037	5565.690953060338	5.355464189114558
1047	1045	5565.690953060338	3.507844120793187
1048	1047	5565.690953060338	3.507844120793187
1093	41	4816.072498310402	0.7532551674246022
1113	1267	8421.35998882395	9.976512757102542
1115	1093	4816.072498310402	7.753935084843967
1129	1130	4.505700718652279	3.9064394751740252
1130	1153	4.505700718652279	11.940287319377518
1146	1115	4816.072498310402	6.173424028483732
1149	1129	4.505700718652279	3.9064394751740252
1153	1190	4.505700718652279	11.29240731402961
1166	1149	4.505700718652279	8.452415185773873
1171	1146	4816.072498310402	6.173424028483732
1171	1194	3605.2874905135304	2.2303508880543763
1189	1166	4.505700718652279	15.689416225869504
1190	36	23927.7512425261	0.7596983675895258
1194	1211	3605.2874905135304	2.2303508880543763
1211	1223	3608.5921742063892	2.4048677260243165
1223	1230	3608.5921742063892	2.4048677260243165
1224	41	6596.176259163606	0.7598144797695593
1224	1189	4.505700718652279	8.630540521929401
1225	1190	23923.245541807424	7.270474591671869
1230	1224	6600.681959882237	10.983456707581265
1241	1306	13741.097265025954	2.5511056040139817
1242	43	8421.35998882395	0.7574696055725305
1243	1211	3.3046836928639007	2.4717337871969
1257	1230	2992.089785675847	5.284512516927019
1259	1225	23923.245541807424	4.573082066531363
1262	1243	3.3046836928639007	1.1068138626734068
1267	1242	8421.35998882395	12.332781052116482
1278	1335	4126.3184158128915	0.8145623926023837
1284	1262	3.3046836928639007	1.1068138626734068
1301	1257	2992.089785675847	5.284512516927019
1301	1284	3.3046836928639007	1.1068138626734068
1302	1278	4126.3184158128915	0.7851433152109065
1306	1328	13741.097265025954	4.058842277026161
1310	1328	21598.9027349741	6.589022321095807
1311	1362	13374.33469469226	4.652277083251988
1328	1329	35339.99999999979	23.855303332009754
1329	1330	35339.99999999979	23.855303332009754
1330	1113	8421.35998882395	11.93124715044103
1330	1331	26918.64001117613	8.586623208110485
1331	1608	26918.64001117613	8.586623208110485
1333	1334	4126.3184158128915	0.7851433152109065
1333	1345	19796.92712599452	4.595334584961835
1334	1302	4126.3184158128915	0.7851433152109065
1335	1368	4126.3184158128915	2.7927353404706947
1345	1386	19796.92712599452	4.595334584961835
1362	1385	13374.33469469226	4.652214862793235
1363	1259	23923.245541807424	5.630633293101436
1368	1396	4126.3184158128915	2.7927353404706947
1369	42	4126.3184158128915	0.7503158631658545
1370	1311	13374.33469469226	8.433920780406305
1385	1363	23923.245541807424	5.630633293101436
1386	42	19796.92712599452	0.7584036555097555
1396	1369	4126.3184158128915	1.4301177316911833
1400	1385	10548.910847115148	5.992853790341977
1435	1400	10548.910847115148	5.992853790341977
1473	1435	10548.910847115148	5.992853790341977
1608	1609	26918.64001117613	8.586623208110485
1609	1301	2995.3944693687204	6.871434849171017
1609	1333	23923.245541807424	12.934164573967792

