OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
5	14	430.0
5	600	430.0	0.7597108195939428
565	587	430.0	7.170561258323657
587	592	430.0	7.170561258323657
592	596	430.0	7.170561258323657
596	604	430.0	15.395799250374044
600	565	430.0	36.554786658849935
604	620	430.0	15.395799250374044
620	643	430.0	14.297092287979359
643	666	430.0	14.297092287979359
666	690	430.0	8.696675998563963
690	721	430.0	8.695256451688113
721	792	430.0	15.55410518298076
792	840	430.0	19.90916344253625
840	876	430.0	19.90916344253625
876	889	287.1152997439988	3.254922273178249
876	935	142.88470025600108	13.181417036437075
889	898	287.1152997439988	3.254922273178249
898	904	287.1152997439988	3.254922273178249
904	909	287.1152997439988	6.325137134159681
909	929	122.04225239485447	2.8751084825774775
909	940	165.0730473491444	3.7243622160926493
929	934	122.04225239485447	5.824350919613909
934	992	122.04225239485447	5.824350919613909
935	947	142.88470025600108	4.802806774178898
940	978	165.0730473491444	3.7243622160926493
947	963	142.88470025600108	4.802806774178898
963	993	142.88470025600108	5.800676990275441
978	1003	165.0730473491444	3.7243622160926493
992	1027	122.04225239485447	1.1118571874136243
993	1004	142.88470025600108	8.12391821172535
1003	1039	165.0730473491444	1.8540852936324979
1004	1026	142.88470025600108	8.12391821172535
1026	14	142.88470025600108	0.7569245471857476
1027	1060	122.04225239485447	1.1118571874136243
1039	1044	165.0730473491444	1.854747084741452
1044	1060	165.0730473491444	1.8546000086272405
1060	1080	287.1152997439988	2.729187955172504
1080	1089	287.1152997439988	9.231823464141222
1089	14	287.1152997439988	0.7585405989015193

