Total Travel Time:	4046.173109978
Cost function used:	BPRcostFunction
User equilibrium (UE) or system optimal (SO):	SO

init_node	term_node	flow	travelTime
1	2	0.0	6.000815759740368
1	3	100.0	4.0086861271785645
2	1	0.0	6.000833325942306
2	6	0.0	6.573243452082127
3	1	0.0	4.008583863366231
3	4	0.0	4.269527182886479
3	12	100.0	4.020192692317652
4	3	0.0	4.271379066257028
4	5	0.0	2.3154882453862258
4	11	0.0	7.134172501284273
5	4	0.0	2.317173467076803
5	6	0.0	9.997495183908786
5	9	0.0	9.651567663116115
6	2	0.0	6.598707674805192
6	5	0.0	10.019338986247757
6	8	0.0	14.687195304734391
7	8	0.0	5.55171405190716
7	18	0.0	2.062241280832218
8	6	0.0	14.821790051195132
8	7	0.0	5.500649991892723
8	9	0.0	15.172708155400759
8	16	0.0	10.727525691750072
9	5	0.0	9.670460850114026
9	8	0.0	15.035788934909933
9	10	0.0	5.682495508223887
10	9	0.0	5.717205475444757
10	11	0.0	12.406316074141087
10	15	0.0	13.721305384993558
10	16	0.0	20.07844006449252
10	17	0.0	16.308017150740422
11	4	0.0	7.223947853864144
11	10	0.0	12.201252173070568
11	12	0.0	13.58919093740063
11	14	0.0	13.694777467609159
12	3	0.0	4.019808690105601
12	11	0.0	13.73539631693884
12	13	100.0	3.0228143201487336
13	12	0.0	3.0234975668841244
13	24	100.0	17.659248995601146
14	11	0.0	13.838357042709575
14	15	0.0	12.233269178765642
14	23	0.0	9.075870071697711
15	10	0.0	13.81252600341892
15	14	0.0	12.37194018288941
15	19	0.0	4.326131531216922
15	22	0.0	9.085584432696743
16	8	0.0	10.776847479926584
16	10	0.0	20.2362210400576
16	17	0.0	9.496320934041776
16	18	0.0	3.1635364898879073
17	10	0.0	16.308017150740422
17	16	0.0	9.468152544566074
17	19	0.0	7.434395400270009
18	7	0.0	2.0632083638576533
18	16	0.0	3.165947095076128
18	20	0.0	4.259491597146957
19	15	0.0	4.335328405498899
19	17	0.0	7.4104085383690945
19	20	0.0	9.455628570505898
20	18	0.0	4.260367748423722
20	19	0.0	9.511104819118252
20	21	0.0	8.165629370521136
20	22	0.0	7.713130000305228
21	20	0.0	8.081655681331679
21	22	0.0	4.2129514982520275
21	24	0.0	11.919175935552522
22	15	0.0	9.055226689623977
22	20	0.0	7.713130000305228
22	21	0.0	4.199630533828967
22	23	0.0	12.362951178953189
23	14	0.0	9.063794016682017
23	22	0.0	12.238993984375
23	24	0.0	3.7593185006088845
24	13	0.0	17.61508602810357
24	21	100.0	11.750788964528912
24	23	0.0	3.722216425689684
