OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
31	36	2.07
16	106	2.07	0.0
26	283	2.07	0.0
27	251	2.07	0.0
29	252	2.07	0.0
31	141	2.07	0.0
35	268	2.07	0.0
42	100	2.07	5.343089555411637
74	85	2.07	3.015781045856674
79	74	2.07	1.1159980001611318
85	27	2.07	0.0
91	79	2.07	1.0052603486188914
100	16	2.07	0.0
106	91	2.07	16.37046899335585
141	154	2.07	15.16640612324627
154	42	2.07	27.336922113741572
251	26	2.07	0.0
252	253	2.07	5.669005255103478
253	344	2.07	2.000825266458565
258	36	2.07	0.0
263	264	2.07	1.9830617616321213
264	29	2.07	0.0
268	270	2.07	1.3336136116846147
270	263	2.07	18.670595564636898
283	336	2.07	3.7222342985912564
336	35	2.07	0.0
344	347	2.07	1.0004126332292824
347	258	2.07	6.671763360252282

