OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
29	47	43.0
11	1326	18.536143138559144	0.7546583590345007
29	351	43.0	0.7519937808130606
30	696	43.0	0.75900348919198
36	1190	43.0	0.7577724956096583
42	1386	36.26050319286505	0.7558996085476641
44	1510	37.70019914236345	0.7668962930599909
351	365	43.0	2.5073348999102896
365	379	43.0	2.5073348999102896
379	435	43.0	5.660318314524705
435	456	43.0	5.660318314524705
456	494	43.0	9.505530514763516
494	514	43.0	19.060585937513892
514	30	43.0	0.7585100764280573
696	860	43.0	11.955999612884982
860	867	43.0	9.267145250588761
867	869	43.0	9.267145250588761
869	36	43.0	0.7594330538879468
1190	1225	43.0	5.891347972341038
1196	1226	11.63096766602717	4.061227147486318
1225	1196	11.63096766602717	2.4555381681844666
1225	1259	31.36903233397283	2.852331906044181
1226	1247	11.63096766602717	7.657320042009598
1247	1362	11.63096766602717	3.8889376712683967
1259	1363	31.36903233397283	3.3509293232325215
1316	1322	43.0	10.099969484823227
1322	1338	43.0	10.099969484823227
1323	1316	43.0	10.099969484823227
1324	1323	18.536143138559144	7.577083902373051
1325	1324	18.536143138559144	7.577083902373051
1326	1325	18.536143138559144	7.577083902373051
1338	1382	43.0	10.099969484823227
1342	1343	18.536143138559144	5.803769639365666
1343	11	18.536143138559144	0.7593244964713954
1353	1342	18.536143138559144	5.803769639365666
1362	1387	43.0	11.789054409469774
1363	1385	31.36903233397283	3.3509293232325215
1370	42	36.26050319286505	0.7525022613135275
1382	1401	43.0	10.099761337838668
1385	1362	31.36903233397283	8.50644411373162
1386	1404	36.26050319286505	9.086303708421491
1387	1370	36.26050319286505	6.133279925505164
1387	1448	6.739496807134947	4.704013716379061
1396	1434	5.299800857636549	2.579430200158611
1401	1430	43.0	10.099761337838668
1404	1416	29.541259455613282	7.269400733907961
1404	1444	6.7192437372517775	2.2656352241442783
1412	1323	24.46385686144086	10.450427442077608
1415	44	29.541259455613282	0.7530299739560504
1416	1415	29.541259455613282	7.269400733907961
1419	1396	5.299800857636549	1.2509070263422268
1430	1486	43.0	14.479991773967324
1431	1412	7.657950739628222	5.740464209825699
1434	1471	5.299800857636549	3.949420506738256
1444	1478	6.7192437372517775	2.2656352241442783
1447	1431	7.657950739628222	5.740464209825699
1448	1419	5.299800857636549	0.8239313017544749
1448	1492	1.4396959494983983	3.042949552578367
1455	1412	16.805906121812637	4.639958675439271
1456	1455	16.805906121812637	6.290010114207714
1469	1447	7.657950739628222	5.740464209825699
1469	1456	16.805906121812637	6.290010114207714
1471	1491	5.299800857636549	3.949420506738256
1474	1511	5.299800857636549	2.1021866388149144
1478	1480	5.299800857636549	2.5699137005698525
1478	1515	6.7192437372517775	3.3361097326702254
1479	1474	5.299800857636549	2.5699137005698525
1480	1479	5.299800857636549	2.5699137005698525
1486	1520	43.0	14.479991773967324
1490	1353	18.536143138559144	9.719452572517056
1490	1469	24.46385686144086	17.901772158636565
1491	1478	5.299800857636549	4.0051373462367135
1492	1522	1.4396959494983983	3.95777243616803
1510	1490	43.0	32.86117115177501
1511	1510	5.299800857636549	1.7175459976502734
1515	1561	6.7192437372517775	3.3361097326702254
1520	1536	43.0	14.479991773967324
1522	1564	1.4396959494983983	3.95777243616803
1536	1540	43.0	14.479991773967324
1540	1543	43.0	14.479991773967324
1542	1548	43.0	14.47530760820012
1543	1542	43.0	14.47530760820012
1548	1557	43.0	10.990421184291035
1552	1571	1.4396959494983983	3.902372189288142
1557	1572	43.0	10.990421184291035
1561	1571	6.7192437372517775	3.3361097326702254
1562	1552	1.4396959494983983	3.902372189288142
1563	1562	1.4396959494983983	3.902372189288142
1564	1563	1.4396959494983983	3.902372189288142
1570	1583	43.0	17.145059361744625
1571	44	8.158939686750175	0.7544440317530376
1572	1578	43.0	10.990421184291035
1577	1570	43.0	19.56285498952534
1578	1577	43.0	10.990421184291035
1583	1589	43.0	17.145059361744625
1589	1596	43.0	17.145059361744625
1596	1598	43.0	35.40939866177233
1598	47	43.0	0.848032563626351

