OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
46	6	191.76
46	1451	191.76	0.7628633276066734
682	6	90.89306513367357	0.7598380863666987
733	737	191.76	8.931557901630596
737	767	191.76	8.931557901630596
765	733	191.76	19.080965355467473
767	780	191.76	10.26739606149193
769	6	100.86693486632642	0.765712446601732
778	765	191.76	6.526464919781279
780	791	191.76	14.050965351427953
781	682	90.89306513367357	6.283510406397271
781	769	100.86693486632642	6.2771141533255115
786	781	191.76	16.392158517839945
791	810	191.76	5.740225213677447
792	793	191.76	27.81307154583698
793	794	191.76	27.81307154583698
794	795	191.76	27.81307154583698
795	786	191.76	27.81307154583698
808	792	191.76	22.270815409629176
810	808	191.76	17.584841325542527
851	778	191.76	6.182690544450143
900	851	191.76	6.182690544450143
942	900	191.76	3.6603659341570083
983	942	191.76	3.6603659341570083
1050	983	191.76	3.6603659341570083
1086	1050	191.76	3.6603659341570083
1139	1086	191.76	3.6603659341570083
1180	1139	191.76	3.6603659341570083
1252	1180	191.76	3.6603659341570083
1268	1252	191.76	3.6603659341570083
1319	1268	191.76	5.118380446233478
1346	1319	191.76	6.451283395573999
1365	1346	191.76	11.272200153187203
1375	1365	191.76	20.565158077465274
1388	1375	191.76	20.565158077465274
1406	1388	191.76	20.565158077465274
1421	1406	191.76	20.565158077465274
1451	1421	191.76	20.565158077465274

