OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
13	17	6.16
13	73	6.16	0.0
16	102	6.16	0.0
18	230	6.16	0.0
28	107	6.16	0.0
33	273	6.16	0.0
39	33	6.16	0.0
41	39	6.16	1.0253413288131354
44	45	6.16	0.666684245393265
45	208	6.16	11.33345746349182
46	51	6.16	0.667052463058854
49	18	6.16	0.0
51	44	6.16	1.6666755253429228
70	28	6.16	0.0
73	70	6.16	6.414178163230603
74	86	6.16	1.6828660069777728
79	74	6.16	1.1160235576526476
86	101	6.16	4.375450406478927
101	106	6.16	1.9105454816247822
102	41	6.16	20.808678429347307
106	16	6.16	0.0
107	79	6.16	12.453205624421193
208	209	6.16	8.666762177970794
209	226	6.16	5.666729231751401
224	17	6.16	0.0
226	224	6.16	12.33346844556495
230	46	6.16	4.66936524025559
273	49	6.16	4.273576666801728

