OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
11	30	10.08
11	295	10.08	0.0
12	71	10.08	0.0
21	131	10.08	0.0
23	137	10.08	0.0
25	135	10.08	0.0
29	252	10.08	0.0
71	263	10.08	0.33342588131717515
131	23	10.08	0.0
135	12	10.08	0.0
137	139	10.08	19.7833456435576
139	25	10.08	0.0
238	21	10.08	0.0
252	253	10.08	5.66900548948271
253	344	10.08	2.0008253491806416
258	30	10.08	0.0
263	264	10.08	1.9830830657040683
264	29	10.08	0.0
295	238	10.08	35.7430537513395
344	347	10.08	1.0004126745903208
347	258	10.08	6.671763871095172

