Total Travel Time:	13965.619320877
Cost function used:	BPRcostFunction
User equilibrium (UE) or system optimal (SO):	SO

init_node	term_node	flow	travelTime
1	2	0.0	6.000815759740368
1	3	0.0	4.0086861271785645
2	1	0.0	6.000833325942306
2	6	0.0	6.573243452082127
3	1	0.0	4.008583863366231
3	4	78.39550877163207	4.275611637905996
3	12	0.0	4.020192692317652
4	3	0.0	4.271379066257028
4	5	78.39550877163207	2.321017973894181
4	11	0.0	7.134172501284273
5	4	0.0	2.317173467076803
5	6	0.0	9.997495183908786
5	9	78.39550877163207	9.744689348506354
6	2	0.0	6.598707674805192
6	5	0.0	10.019338986247757
6	8	0.0	14.687195304734391
7	8	0.0	5.55171405190716
7	18	0.0	2.062241280832218
8	6	0.0	14.821790051195132
8	7	0.0	5.500649991892723
8	9	0.0	15.172708155400759
8	16	0.0	10.727525691750072
9	5	0.0	9.670460850114026
9	8	0.0	15.035788934909933
9	10	78.39550877163207	5.721390951813941
10	9	0.0	5.717205475444757
10	11	0.0	12.406316074141087
10	15	92.7012726305646	13.84450993637229
10	16	0.0	20.07844006449252
10	17	0.0	16.308017150740422
11	4	0.0	7.223947853864144
11	10	14.305763858932657	12.22469023822794
11	12	0.0	13.58919093740063
11	14	19.162688090526977	13.767018232950843
12	3	78.39550877163207	4.020438727620481
12	11	33.4684519494596	13.855617812613659
12	13	0.0	3.0228143201487336
13	12	111.8639607210916	3.024350561728336
13	24	188.1360392789082	17.122669744715715
14	11	0.0	13.838357042709575
14	15	35.573381114265835	12.26076005401091
14	23	0.0	9.075870071697711
15	10	0.0	13.81252600341892
15	14	0.0	12.37194018288941
15	19	273.6443337627108	4.32436572088459
15	22	0.0	9.085584432696743
16	8	0.0	10.776847479926584
16	10	0.0	20.2362210400576
16	17	0.0	9.496320934041776
16	18	0.0	3.1635364898879073
17	10	0.0	16.308017150740422
17	16	0.0	9.468152544566074
17	19	0.0	7.434395400270009
18	7	0.0	2.0632083638576533
18	16	0.0	3.165947095076128
18	20	0.0	4.259491597146957
19	15	0.0	4.335328405498899
19	17	0.0	7.4104085383690945
19	20	0.0	9.455628570505898
20	18	0.0	4.260367748423722
20	19	26.35566623728932	9.52974725075655
20	21	0.0	8.165629370521136
20	22	0.0	7.713130000305228
21	20	26.35566623728932	8.091488412192518
21	22	90.06360146356364	4.128996472834107
21	24	0.0	11.919175935552522
22	15	145.36968001788037	8.915966368093844
22	20	0.0	7.713130000305228
22	21	0.0	4.199630533828967
22	23	0.0	12.362951178953189
23	14	16.41069302373885	9.035886255506822
23	22	55.306078554316414	12.158165134922395
23	24	0.0	3.7593185006088845
24	13	0.0	17.61508602810357
24	21	116.41926770085286	11.492410779145626
24	23	71.7167715780553	3.6915040631587477
