OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
1	19	0.13
1	329	0.13	0.0
4	298	0.13	0.0
5	273	0.13	0.0
48	49	0.13	3.001394459169161
49	19	0.13	0.0
50	51	0.13	3.3338678174565937
51	48	0.13	0.6666670043256042
54	57	0.13	1.6669344088085194
57	50	0.13	2.0003208905060452
194	200	0.13	5.14778974970421
199	194	0.13	2.1177188429151066
200	282	0.13	4.360653178052056
262	54	0.13	11.000362383927582
270	5	0.13	0.0
271	270	0.13	5.026593379667577
273	262	0.13	6.667073885453438
278	271	0.13	0.6889448630917673
281	278	0.13	0.3334582262071666
282	289	0.13	9.744156716254068
284	281	0.13	5.7120920071856505
289	284	0.13	4.032064709068417
298	307	0.13	1.1660877106173158
304	199	0.13	3.928904983244929
307	308	0.13	2.857385539770807
308	304	0.13	8.214982757141419
312	4	0.13	0.0
329	312	0.13	20.180891042156844

