OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
16	24	0.14
5	273	0.14	0.0
16	282	0.14	0.0
50	51	0.14	3.3338678853451365
51	138	0.14	4.667650092882524
54	57	0.14	1.666934442752801
57	50	0.14	2.000320931239175
127	293	0.14	10.00275280750422
138	127	0.14	9.00189596470944
238	24	0.14	0.0
241	245	0.14	2.3339753216592243
245	238	0.14	5.668226924344151
262	54	0.14	11.000362452264838
270	5	0.14	0.0
271	270	0.14	5.026595020942946
273	262	0.14	6.667073962182656
278	271	0.14	0.6889457315271021
281	278	0.14	0.3334582411991551
282	289	0.14	9.744161032538578
284	281	0.14	5.712094537421459
289	284	0.14	4.032066495117118
293	241	0.14	5.668226924344151

