OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
42	47	82240.0
10	1156	4035.8605172379375	0.7566097966406478
10	1184	12585.502154302363	0.7751430139919477
10	1207	667.6768029355162	0.750374573051878
10	1254	713.3072446155642	0.7500591303159547
11	1326	10723.677192289939	0.7547433300362885
15	1204	1595.3951494267058	0.7508027265791712
15	1273	10149.368129656707	0.7781639031613321
17	1543	1435.491766857658	0.7543279458424348
42	1369	9286.926890438448	0.7502858102795598
42	1386	72953.07310956142	0.7556063762221547
44	1510	52782.82117834533	0.7664504113475755
1005	1232	1435.491766857658	21.14703949888883
1109	1126	2368.61475163059	8.246450369655296
1126	1134	3209.3536268495245	4.090997600028829
1134	1158	3209.3536268495245	4.090997600028829
1156	1109	1577.8166219623588	4.5260697940152035
1156	1192	1667.2457656073555	2.5391661945906225
1156	1607	790.7981296682425	1.7607669110185418
1158	1175	3209.3536268495245	4.090997600028829
1175	1203	3209.3536268495245	3.140623278824996
1184	1212	3975.2498063938706	9.705210269530502
1184	1606	8610.25234790844	9.704883230096264
1192	1210	1667.2457656073555	2.5391661945906225
1203	1216	8989.468513049897	16.947988152426554
1204	1228	1595.3951494267058	2.4777799349644654
1207	1227	667.6768029355162	3.262335335150825
1210	1229	1667.2457656073555	2.5391661945906225
1212	15	3975.2498063938706	0.7636522288173265
1214	1220	8989.468513049897	5.520928166031174
1216	1214	8989.468513049897	23.389389037409806
1219	1231	10801.68838351457	9.965419096675987
1220	1235	8989.468513049897	13.754475968726252
1227	1229	1380.9840475510816	4.36202635434443
1228	1250	1595.3951494267058	2.4777799349644654
1229	1237	781.994699498024	3.438347533629457
1229	1263	2266.2351136604234	2.9355719015061585
1231	1251	10801.68838351457	9.965419096675987
1232	1279	1435.491766857658	21.151412919519476
1233	1203	5780.114886200412	8.459847956984653
1235	1264	8989.468513049897	13.18634661621996
1237	1246	781.994699498024	3.4413155327781424
1246	1250	781.994699498024	1.7009115662706962
1248	1219	10801.68838351457	7.867812597855188
1250	1274	5311.151325523394	7.780042988060007
1251	1292	10801.68838351457	9.965419096675987
1254	1255	713.3072446155642	1.1114133079951225
1255	1227	713.3072446155642	2.1513173470551443
1263	1276	2266.2351136604234	5.603008847150487
1264	1303	8989.468513049897	13.18634661621996
1273	1233	5780.114886200412	8.459847956984653
1273	1250	2933.7614765986805	4.929128289754421
1273	1290	1435.491766857658	15.346382147285308
1274	1340	5311.151325523394	7.780042988060007
1276	1294	2266.2351136604234	5.603008847150487
1279	1344	1435.491766857658	44.01956390767313
1290	1005	1435.491766857658	21.149064191808936
1292	1350	10801.68838351457	9.965419096675987
1293	1305	5245.1871483478435	3.0257903762453386
1294	1293	5245.1871483478435	3.950533953653953
1303	1337	8989.468513049897	13.18634661621996
1305	1340	5245.1871483478435	3.0257903762453386
1313	1326	8478.14786440558	1.737876022566587
1316	1322	61258.701246220975	9.242649522715714
1322	1338	61258.701246220975	9.242649522715714
1323	1294	2978.952034687424	10.251906609302353
1323	1316	61258.701246220975	9.242649522715714
1324	1323	19201.825056695478	7.623555781133525
1325	1324	19201.825056695478	7.623555781133525
1326	1325	19201.825056695478	7.623555781133525
1327	10	18002.346719091405	0.789612465443396
1328	1327	2585.501393998119	23.314623398864818
1329	1328	2585.501393998119	22.6389774570631
1330	1329	2585.501393998119	22.6389774570631
1331	1330	2585.501393998119	10.697061361356038
1332	1360	10596.364837452062	7.455795266379523
1333	1332	10596.364837452062	7.455795266379523
1333	1609	2585.501393998119	10.881545505375556
1334	1333	13181.866231450142	3.1383260234287786
1337	1378	8989.468513049897	13.18634661621996
1338	1382	61258.701246220975	9.242649522715714
1340	1352	10556.338473871157	9.285244312086796
