OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
21	15	31.1
2	219	31.1	0.0
13	206	10.146839130233186	0.0
20	209	10.146839130233186	0.0
21	205	31.1	0.0
25	214	10.146839130233186	0.0
204	2	20.953160869766815	0.0
205	13	10.146839130233186	0.0
205	204	20.953160869766815	14.668181996624353
206	25	10.146839130233186	0.0
207	323	31.1	4.67342030570608
208	207	31.1	7.005467898939973
209	2	10.146839130233186	0.0
214	215	10.146839130233186	14.362783945568196
215	20	10.146839130233186	0.0
219	325	31.1	6.008682821001901
323	15	31.1	0.0
325	208	31.1	11.683550263541632

