OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
32	17	3.22
16	102	3.22	0.0
18	230	3.22	0.0
32	100	3.22	0.0
33	273	3.22	0.0
39	33	3.22	0.0
41	39	3.22	1.0253467733411357
44	45	3.22	0.666684269587418
45	208	3.22	11.333457679840272
46	51	3.22	0.6670527116979034
49	18	3.22	0.0
51	44	3.22	1.6666755407189038
100	16	3.22	0.0
102	41	3.22	20.808720711956518
208	209	3.22	8.666762343413739
209	226	3.22	5.666729339925637
224	17	3.22	0.0
226	224	3.22	12.333468681002973
230	46	3.22	4.669366980728189
273	49	3.22	4.274541907440919

