Total Travel Time:	8407.235350627
Cost function used:	BPRcostFunction
User equilibrium (UE) or system optimal (SO):	SO

init_node	term_node	flow	travelTime
1	2	0.0	6.000815759740368
1	3	45.447160430290204	4.008752428955819
2	1	45.447160430290204	6.00084478117679
2	6	0.0	6.573243452082127
3	1	0.0	4.008583863366231
3	4	0.0	4.269527182886479
3	12	0.0	4.020192692317652
4	3	154.55283956970973	4.27018604492475
4	5	0.0	2.3154882453862258
4	11	0.0	7.134172501284273
5	4	154.55283956970973	2.3160880328795717
5	6	0.0	9.997495183908786
5	9	0.0	9.651567663116115
6	2	45.447160430290204	6.615259950085125
6	5	71.23925788336639	9.873687038647207
6	8	0.0	14.687195304734391
7	8	60.219334182968694	5.595191196574602
7	18	0.0	2.062241280832218
8	6	116.68641831365653	14.665622634920618
8	7	0.0	5.500649991892723
8	9	50.15459665327	15.236603615567292
8	16	0.0	10.727525691750072
9	5	83.31358168634344	9.715936355054534
9	8	0.0	15.035788934909933
9	10	0.0	5.682495508223887
10	9	33.158985033073414	5.725765029762137
10	11	0.0	12.406316074141087
10	15	0.0	13.721305384993558
10	16	0.0	20.07844006449252
10	17	0.0	16.308017150740422
11	4	0.0	7.223947853864144
11	10	0.0	12.201252173070568
11	12	0.0	13.58919093740063
11	14	0.0	13.694777467609159
12	3	0.0	4.019808690105601
12	11	0.0	13.73539631693884
12	13	0.0	3.0228143201487336
13	12	0.0	3.0234975668841244
13	24	0.0	17.659248995601146
14	11	0.0	13.838357042709575
14	15	0.0	12.233269178765642
14	23	0.0	9.075870071697711
15	10	0.0	13.81252600341892
15	14	0.0	12.37194018288941
15	19	0.0	4.326131531216922
15	22	0.0	9.085584432696743
16	8	106.62168078395788	10.59384516334854
16	10	33.158985033073414	20.33120368687223
16	17	0.0	9.496320934041776
16	18	60.219334182968694	3.1657402701613573
17	10	0.0	16.308017150740422
17	16	0.0	9.468152544566074
17	19	0.0	7.434395400270009
18	7	60.219334182968694	2.0640129537307503
18	16	0.0	3.165947095076128
18	20	0.0	4.259491597146957
19	15	0.0	4.335328405498899
19	17	0.0	7.4104085383690945
19	20	0.0	9.455628570505898
20	18	0.0	4.260367748423722
20	19	0.0	9.511104819118252
20	21	0.0	8.165629370521136
20	22	0.0	7.713130000305228
21	20	0.0	8.081655681331679
21	22	0.0	4.2129514982520275
21	24	0.0	11.919175935552522
22	15	0.0	9.055226689623977
22	20	0.0	7.713130000305228
22	21	0.0	4.199630533828967
22	23	0.0	12.362951178953189
23	14	0.0	9.063794016682017
23	22	0.0	12.238993984375
23	24	0.0	3.7593185006088845
24	13	0.0	17.61508602810357
24	21	0.0	11.750788964528912
24	23	0.0	3.722216425689684
