OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
38	16	1.04
6	331	1.04	0.0
19	144	1.04	0.0
32	100	1.04	0.0
38	314	1.04	0.0
100	16	1.04	0.0
144	173	1.04	13.000081539274303
146	19	1.04	0.0
147	275	1.04	0.3333364411201539
149	147	1.04	10.334103772983877
157	32	1.04	0.0
173	6	1.04	0.0
275	276	1.04	2.000076983891964
276	277	1.04	0.33334583063583
277	146	1.04	1.333384322581812
311	312	1.04	1.6729535130928341
312	316	1.04	1.3383622082111233
314	311	1.04	5.0188595355065955
315	317	1.04	4.34967792951508
316	315	1.04	2.0075438142026383
317	149	1.04	1.0037719071013191
331	157	1.04	6.667644645153338

