OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
13	4	12.54
2	243	6.565446813086528	0.0
2	245	3.787073653424985	0.0
5	170	2.538385072495538	0.0
13	73	12.54	0.0
14	187	12.54	0.0
15	122	12.54	0.0
21	136	1.7652773981580152	0.0
24	99	1.2575507150690297	0.0
24	131	1.7652773981580152	0.0
28	107	12.54	0.0
70	28	12.54	0.0
73	70	12.54	6.414308809551594
94	95	1.7652773981580152	1.3423866450887898
95	124	12.54	10.416288218960942
97	24	3.0228281132270465	0.0
98	97	3.0228281132270465	2.140317311081974
98	103	9.517171886772951	5.004595127318913
99	103	1.2575507150690297	2.8296005626549725
103	95	10.774722601841978	16.03011327763642
105	98	12.54	5.122398348991695
107	105	12.54	0.6678243463721989
122	14	12.54	0.0
124	15	12.54	0.0
131	21	1.7652773981580152	0.0
136	94	1.7652773981580152	17.551381988711274
165	183	6.565446813086528	25.532687109892038
170	321	2.538385072495538	10.799276567343956
181	5	2.538385072495538	0.0
182	181	2.538385072495538	9.64603775212739
183	306	10.001614927504466	18.31520484371451
187	2	10.352520466511477	0.0
187	190	2.1874795334884967	14.358041286494633
190	182	2.538385072495538	11.743001550892503
190	183	3.436168114417947	29.637371210642183
239	165	6.565446813086528	1.314472136605782
240	239	6.565446813086528	12.487478396779663
243	240	6.565446813086528	4.60064952055941
245	190	3.787073653424985	14.407996693344641
302	305	12.54	2.7942555598196357
303	304	12.54	5.588510071793567
304	4	12.54	0.0
305	303	12.54	3.1435371118549513
306	302	10.001614927504466	0.6968894076180969
321	302	2.538385072495538	16.55889037661818

