OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
44	7	64400.0
43	1171	16907.879536205422	0.7555302439748737
43	1242	20.79453585077288	0.7554685566631565
44	1415	40090.93184580814	0.7524047498420404
44	1510	24309.06815419173	0.7670540899162996
1065	7	64399.99999999991	0.7612468763104987
1066	1065	64399.99999999991	20.855707035077263
1078	1066	22369.152327778353	24.111853442461253
1081	1066	42030.84767222129	6.776017431036116
1102	1081	42030.84767222129	6.776017431036116
1114	1102	21431.942936452855	3.4251959442295465
1131	1114	21431.942936452855	3.4251959442295465
1136	1102	20598.90473576867	4.8705740585185975
1155	1131	16907.879536205422	1.4833016265075187
1165	1078	22369.152327778353	4.596253564493051
1165	1136	1956.5449245637878	8.683087993437274
1171	1155	16907.879536205422	1.4833016265075187
1174	1131	4524.063400247493	2.0687736900107168
1174	1136	18642.35981120484	2.9304765316117543
1178	1165	16.62909815033308	0.7500168478907522
1187	1165	24309.06815419173	2.6332245048494523
1209	1174	23166.423211452504	1.0293572499261348
1209	1178	16.62909815033308	6.960518818992348
1242	1209	20.79453585077288	0.7566447755441303
1244	1209	23162.257773751935	1.728456803304263
1244	1266	16.442413314625696	1.7495993574048283
1256	1187	24309.06815419173	2.6332245048494523
1266	43	6722.625359731818	0.7515560315247988
1277	1256	24309.06815419173	5.127250263932531
1300	1277	24309.06815419173	5.127250263932531
1301	43	10206.048712324331	0.7521173982453919
1332	1333	40090.93184580814	7.208296223633529
1333	1609	40090.93184580814	10.496785731949092
1339	1300	24309.06815419173	4.40817045972119
1360	1332	40090.93184580814	7.208296223633529
1383	1339	24309.06815419173	4.40817045972119
1395	1383	24309.06815419173	4.40817045972119
1415	1360	40090.93184580814	4.072164325073586
1432	1395	24309.06815419173	1.8220868275538646
1470	1432	24309.06815419173	1.8220868275538646
1510	1470	24309.06815419173	1.8220868275538646
1609	1244	23178.700187066603	3.896027270000782
1609	1266	6706.182946417209	6.777337219070249
1609	1301	10206.048712324331	7.124726957790328

