OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
13	23	14.43
1	329	10.112235743150952	0.0
2	221	4.3177642568490375	0.0
3	155	4.3177642568490375	0.0
4	298	10.112235743150952	0.0
13	205	12.446187899545075	0.0
13	206	1.983812100454914	0.0
16	277	4.3177642568490375	0.0
20	209	1.983812100454914	0.0
21	314	10.112235743150952	0.0
22	352	14.429999999999993	0.0
25	214	1.983812100454914	0.0
155	16	4.3177642568490375	0.0
194	197	10.112235743150952	2.003657292227524
195	3	4.3177642568490375	0.0
196	197	4.3177642568490375	4.83915125309131
197	356	14.429999999999993	15.275787747432682
199	194	10.112235743150952	2.1177117670753107
204	2	2.3339521563941226	0.0
205	21	10.112235743150952	0.0
205	204	2.3339521563941226	14.667977382888099
206	25	1.983812100454914	0.0
209	2	1.983812100454914	0.0
214	215	1.983812100454914	14.605364289789485
215	20	1.983812100454914	0.0
221	222	4.3177642568490375	1.1223122388288485
222	223	4.3177642568490375	5.946737583087789
223	224	4.3177642568490375	2.8057797553383628
224	195	4.3177642568490375	15.712362926266296
277	196	4.3177642568490375	12.155851677583511
298	307	10.112235743150952	1.1660800079460327
304	199	10.112235743150952	3.9288899699493802
307	308	10.112235743150952	2.8573746210100355
308	304	10.112235743150952	8.21495136570676
312	4	10.112235743150952	0.0
314	348	10.112235743150952	16.77304133503719
329	312	10.112235743150952	20.180873676130624
348	1	10.112235743150952	0.0
352	23	14.429999999999993	0.0
356	22	14.429999999999993	0.0

