OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
53	47	0.08
53	56	0.08	0.7566666919479297
56	57	0.08	0.7500013918551358
57	59	0.08	4.452855651856663
59	66	0.08	5.002174144196136
66	84	0.08	5.002174144196136
84	113	0.08	5.472127521145401
113	139	0.08	5.472127521145401
139	162	0.08	5.472127521145401
162	187	0.08	5.472127521145401
187	212	0.08	5.472127521145401
212	349	0.08	4.90261552282961
349	404	0.08	4.90261552282961
404	448	0.08	4.90261552282961
448	525	0.08	4.18317045138005
525	578	0.08	10.389047073700091
578	597	0.08	10.389047073700091
597	615	0.08	10.389047073700091
615	660	0.08	10.389047073700091
660	700	0.08	6.97172519628808
700	734	0.08	6.97172519628808
734	814	0.08	7.444139735397901
814	850	0.08	7.444139735397901
850	939	0.08	7.444139735397901
939	1051	0.08	7.444139735397901
1051	1087	0.08	7.444139735397901
1087	1123	0.08	7.444139735397901
1123	1140	0.08	7.444139735397901
1140	1183	0.08	7.444139735397901
1183	1219	0.08	7.444139735397901
1219	1231	0.08	9.765261047288396
1231	1251	0.08	9.765261047288396
1251	1292	0.08	9.765261047288396
1292	1350	0.08	9.765261047288396
1350	1398	0.08	9.765261047288396
1398	1437	0.08	9.765261047288396
1437	1457	0.08	9.765261047288396
1457	1476	0.08	9.765261047288396
1476	1531	0.08	9.765261047288396
1531	1570	0.08	9.765261047288396
1570	1583	0.08	17.145061168940273
1583	1589	0.08	17.145061168940273
1589	1596	0.08	17.145061168940273
1596	1598	0.08	35.40940098116624
1598	47	0.08	0.8480325701866532

