OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
14	7	4.69
14	259	4.69	0.0
17	142	4.69	0.0
23	353	4.69	0.0
36	86	4.69	3.6666741657251087
39	36	4.69	1.333340139173135
86	7	4.69	0.0
139	144	4.69	1.3341083264873532
142	145	4.69	6.33395456383885
144	151	4.69	0.33336347976989494
145	153	4.69	12.666778374769526
151	17	4.69	0.0
153	154	4.69	5.000043963723656
154	39	4.69	0.666670164071323
257	139	4.69	3.369113193025708
259	268	4.69	7.025769881161903
268	352	4.69	10.036814115945576
352	23	4.69	0.0
353	354	4.69	0.6738230428987652
354	257	4.69	7.41204942895018

