OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
15	34	7.88
2	242	7.88	0.0
14	187	7.88	0.0
15	122	7.88	0.0
23	137	7.88	0.0
88	138	7.88	2.0460477595710103
122	14	7.88	0.0
131	23	7.88	0.0
137	139	7.88	19.78320556896903
138	131	7.88	4.433103138062562
139	34	7.88	0.0
187	2	7.88	0.0
214	215	7.88	1.0124277168688107
215	216	7.88	2.775975362471329
216	222	7.88	10.409906308029196
221	88	7.88	7.0869940180816755
222	221	7.88	3.3747587187534633
241	214	7.88	41.61428315754808
242	241	7.88	12.484284323050208

