OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
10	26	0.77
7	86	0.77	0.0
10	242	0.77	0.0
19	334	0.77	0.0
31	34	0.77	0.6666683574594028
34	361	0.77	11.010622768107517
36	31	0.77	2.333337751104856
43	44	0.77	0.6666670367314871
44	45	0.77	1.3333330396534542
45	67	0.77	27.666667822809387
48	49	0.77	3.0013895814290272
49	19	0.77	0.0
58	26	0.77	0.0
67	58	0.77	2.000000059480196
86	36	0.77	6.333341311582509
89	7	0.77	0.0
93	89	0.77	8.333989278548023
128	131	0.77	0.6695936531049789
129	128	0.77	2.0000034171450864
131	48	0.77	21.014018067021414
242	246	0.77	6.333343820958871
244	291	0.77	3.6666732647665614
246	244	0.77	2.333336986668698
291	294	0.77	2.333336986668698
294	129	0.77	15.66669376763708
331	341	0.77	0.3333335817351203
332	335	0.77	6.66719202288567
334	338	0.77	7.666686465944398
335	93	0.77	2.6668770091700185
338	339	0.77	6.000015234216692
339	342	0.77	11.333361775741794
341	332	0.77	1.0000787534289128
342	331	0.77	5.666681387872167
361	43	0.77	14.00000041636137

