OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
5	21	14.02
2	242	13.816831892419126	0.0
5	181	13.816831892419126	0.0
5	184	0.20316810758087467	0.0
16	106	0.20316810758087467	0.0
24	131	0.20316810758087467	0.0
31	141	0.20316810758087467	0.0
42	100	0.20316810758087467	5.343217099650623
88	138	13.816831892419126	2.0460353153855086
91	105	0.20316810758087467	5.6742313265514674
97	24	0.20316810758087467	0.0
98	97	0.20316810758087467	2.1416445819266365
100	16	0.20316810758087467	0.0
105	98	0.20316810758087467	5.122249518741901
106	91	0.20316810758087467	16.370759865081606
111	31	0.20316810758087467	0.0
114	111	0.20316810758087467	0.6703401886085052
131	21	14.020000000000001	0.0
138	131	13.816831892419126	4.433076175662716
141	154	0.20316810758087467	15.168828939017118
154	42	0.20316810758087467	27.340818680832346
180	114	0.20316810758087467	26.813594472713064
181	182	13.816831892419126	6.458848293004587
182	190	13.816831892419126	10.495626356823122
184	180	0.20316810758087467	9.384757612970171
187	2	5.9324094448040965	0.0
190	187	5.9324094448040965	8.403366687109148
190	243	7.884422447615023	8.48193406213373
214	215	13.816831892419126	1.0124243583381132
215	216	13.816831892419126	2.77560686342269
216	222	13.816831892419126	10.408524436769532
221	88	13.816831892419126	7.086970508366792
222	221	13.816831892419126	3.3747475236522577
241	214	13.816831892419126	41.60455788816798
242	241	13.816831892419126	12.481366742382058
243	2	7.884422447615023	0.0

