OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
1	5	15.22
1	329	15.22	0.0
4	298	15.22	0.0
194	200	15.22	5.147249903415846
199	194	15.22	2.117754696521207
200	282	15.22	4.360751912376778
270	5	15.22	0.0
271	270	15.22	5.0266081538810345
278	271	15.22	0.6889526799238532
281	278	15.22	0.33345836118352995
282	289	15.22	9.744195569306394
284	281	15.22	5.71211478311343
289	284	15.22	4.032080786192963
298	307	15.22	1.1661267391882735
304	199	15.22	3.928981055810369
307	308	15.22	2.8574408652748313
308	304	15.22	8.21514181795252
312	4	15.22	0.0
329	312	15.22	20.180979043797358

