OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
33	22	32.04
33	556	32.04	0.7509518139950214
35	91	32.04	0.7601913749004354
91	132	32.04	22.67812808597106
107	22	32.04	0.7533242805740099
115	107	32.04	7.898415698390547
124	129	32.04	19.312256011054647
129	115	32.04	15.831900764120991
132	124	32.04	19.312256011054647
258	35	18.242556754611293	0.7540431849473423
267	258	18.242556754611293	6.974828198483394
282	267	18.242556754611293	2.5475928788094775
286	287	13.797443245388706	6.519674890126648
287	35	13.797443245388706	0.7577523463446867
292	282	18.242556754611293	3.520128101843144
292	286	13.797443245388706	6.519674890126648
308	292	32.04	12.567094350689416
343	308	32.04	5.735336679197098
397	343	32.04	4.927973774646864
438	397	32.04	9.862409690636989
452	438	32.04	9.862162048033104
556	570	32.04	2.7983335832447365
570	452	32.04	12.773697336167142

