OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
6	11	0.77
6	68	0.77	0.0
7	89	0.77	0.0
17	142	0.77	0.0
36	86	0.77	3.6666741876532942
39	36	0.77	1.3333401561496854
68	151	0.77	5.363424925781246
75	115	0.77	0.3333600407934805
76	75	0.77	7.6672889388990315
86	7	0.77	0.0
89	93	0.77	9.333896085157864
93	330	0.77	11.33401674626743
110	187	0.77	9.527161594574634
115	110	0.77	6.805116007991797
142	145	0.77	6.333955277843975
145	153	0.77	12.666778647725867
151	17	0.77	0.0
153	154	0.77	5.000044071469577
154	39	0.77	0.6666701718258021
187	191	0.77	0.6805119070293847
191	11	0.77	0.0
330	331	0.77	0.666691393214639
331	76	0.77	18.667484373854727

