OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
12	13	8972.0
12	635	1253.502928518828	0.7614725767953834
12	655	392.0571705300099	0.7535798144759642
12	719	7326.439900951159	0.7537182830433149
619	653	753.6964144456002	15.948612945298002
632	619	753.6964144456002	8.12373294065393
635	632	361.63924391558976	8.448803846686532
635	693	891.8636846032387	16.977597606096055
653	675	753.6964144456002	15.948612945298002
655	632	392.0571705300099	8.45497457576243
675	720	753.6964144456002	2.547392998660211
693	740	891.8636846032387	10.544813925703718
719	738	7326.439900951159	6.474613995999233
720	808	753.6964144456002	4.697870772699018
733	765	7210.132900488033	22.349311408907347
737	733	7210.132900488033	22.351094455205395
738	737	6022.699401841263	8.963350146111498
738	767	1303.7404991098965	1.3400213780656107
740	810	891.8636846032387	10.544813925703718
765	790	7210.132900488033	4.9177190462900855
767	737	1187.4334986467723	7.825073184802077
767	780	116.30700046312434	10.273203105581983
780	791	116.30700046312434	14.059080942261513
790	825	7210.132900488033	3.823117192678919
791	810	116.30700046312434	5.744867557790405
792	840	1761.8670995119624	20.027839302136705
806	819	7210.132900488033	4.760690436724893
808	792	1761.8670995119624	22.38602128756324
810	808	1008.1706850663628	17.64531151958041
813	806	7210.132900488033	4.760690436724893
819	852	7210.132900488033	4.760690436724893
825	873	7210.132900488033	8.6043340192713
837	813	7210.132900488033	4.760690436724893
840	876	1761.8670995119624	20.027839302136705
852	875	7210.132900488033	4.760690436724893
868	837	7210.132900488033	4.760690436724893
873	868	7210.132900488033	3.823117192678919
875	909	7210.132900488033	4.760690436724893
876	935	1761.8670995119624	13.2808953646305
909	940	7210.132900488033	3.6668170482779545
935	961	1761.8670995119624	10.022270700018689
940	978	7210.132900488033	3.6668170482779545
961	985	1761.8670995119624	8.18426332405203
963	993	7210.132900488033	5.709274749391101
978	1003	7210.132900488033	3.6668170482779545
985	1053	1761.8670995119624	8.184610425854016
993	1070	7210.132900488033	3.1936984548818512
994	963	7210.132900488033	4.972262264464586
1003	994	7210.132900488033	2.7594539465297525
1053	13	1761.8670995119624	0.7509446124660583
1062	13	7210.132900488033	0.7540969905713584
1070	1062	7210.132900488033	8.992428804589544

