OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
38	26	14.57
19	144	14.57	0.0
20	53	14.57	0.0
38	314	14.57	0.0
53	54	14.57	1.0413536230815894
54	55	14.57	6.667248293148183
55	59	14.57	10.667597069019655
59	229	14.57	0.6667251293409765
144	20	14.57	0.0
146	19	14.57	0.0
147	275	14.57	0.3333364950595659
149	147	14.57	10.334111125352502
228	249	14.57	4.389993582699712
229	228	14.57	1.3507670224286379
249	26	14.57	0.0
275	276	14.57	2.0000778508698005
276	277	14.57	0.3333459751319916
277	146	14.57	1.3333849005668919
311	312	14.57	1.6730134798568337
312	316	14.57	1.338410181600735
314	311	14.57	5.019039435762615
315	317	14.57	4.3498338430583035
316	315	14.57	2.007615774305046
317	149	14.57	1.003807887152523

