OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
31	34	8.2
12	135	8.2	0.0
13	77	8.2	0.0
16	106	8.2	0.0
25	139	8.2	0.0
27	68	8.2	0.0
28	69	8.2	0.0
31	141	8.2	0.0
42	100	8.2	5.343214064923617
68	28	8.2	0.0
69	75	8.2	6.037295057661879
71	12	8.2	0.0
72	71	8.2	1.6676731877705147
74	85	8.2	3.01579193114076
75	13	8.2	0.0
77	72	8.2	16.6720981500036
79	74	8.2	1.1160349178932758
85	27	8.2	0.0
91	79	8.2	1.00526397704692
100	16	8.2	0.0
106	91	8.2	16.37075294411282
135	25	8.2	0.0
139	34	8.2	0.0
141	154	8.2	15.150615820183607
154	42	8.2	27.340725949902097

