OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
8	22	1.8
8	121	1.8	0.0
17	142	1.8	0.0
19	46	1.8	0.0
23	352	1.8	0.0
46	47	1.8	1.3336188117698804
47	141	1.8	2.000002972768588
48	49	1.8	3.001389987417877
49	19	1.8	0.0
121	128	1.8	10.023926473325933
128	131	1.8	0.6695942216401225
131	48	1.8	21.014022428076643
141	150	1.8	5.00000743192147
142	143	1.8	0.33343940714297954
143	258	1.8	1.7440690639252239
147	160	1.8	12.666685827534888
149	17	1.8	0.0
150	147	1.8	3.6666724500762404
160	149	1.8	8.66667988199771
258	354	1.8	10.813225684877438
352	22	1.8	0.0
353	23	1.8	0.0
354	353	1.8	1.0464412290668885

