OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
17	1	29.77
5	181	29.77	0.0
17	225	29.77	0.0
31	119	29.77	0.0
116	168	29.77	10.161747367452119
119	116	29.77	3.0927051442483617
141	31	29.77	0.0
142	141	29.77	1.810460462607486
155	142	29.77	13.035312723711355
168	169	29.77	11.04537665126865
169	5	29.77	0.0
181	182	29.77	6.458125544564788
182	190	29.77	10.494451890845601
183	1	29.77	0.0
190	183	29.77	29.654914406513303
206	231	29.77	4.343851967296065
211	155	29.77	6.74859358260812
225	206	29.77	5.686367238007988
231	211	29.77	4.343851967296065

