OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
24	5	0.23
19	46	0.23	0.0
24	242	0.23	0.0
46	47	0.23	1.333616893209772
47	52	0.23	0.6667123089525775
48	49	0.23	3.0013958163729817
49	19	0.23	0.0
52	53	0.23	3.667233940993949
53	263	0.23	6.000346578887841
128	131	0.23	0.669602379749787
129	128	0.23	2.0000033328715277
131	48	0.23	21.013939741834623
242	246	0.23	6.3333435540926155
244	291	0.23	3.6666731102650227
246	244	0.23	2.33333688834956
263	272	0.23	13.334103175287058
272	5	0.23	0.0
291	294	0.23	2.33333688834956
294	129	0.23	15.666693107494188

