Total Travel Time:	17443.844427245
Cost function used:	BPRcostFunction
User equilibrium (UE) or system optimal (SO):	SO

init_node	term_node	flow	travelTime
1	2	0.0	6.000815759740368
1	3	54.41799264321261	4.008917019206037
2	1	54.41799264321261	6.000873441311233
2	6	0.0	6.573243452082127
3	1	0.0	4.008583863366231
3	4	0.0	4.269527182886479
3	12	186.94412455373637	4.021093275133585
4	3	132.5261319105238	4.275778425151518
4	5	0.0	2.3154882453862258
4	11	0.0	7.134172501284273
5	4	132.5261319105238	2.3211692675429654
5	6	0.0	9.997495183908786
5	9	0.0	9.651567663116115
6	2	54.41799264321261	6.6564935159116985
6	5	51.15357050795295	9.970691432767744
6	8	0.0	14.687195304734391
7	8	186.94412455373637	5.6457203475784405
7	18	213.0558754462637	2.060526321558655
8	6	105.57156315116544	14.963940302697411
8	7	0.0	5.500649991892723
8	9	81.37256140257081	15.399961166410549
8	16	0.0	10.727525691750072
9	5	81.37256140257081	9.759038394963058
9	8	0.0	15.035788934909933
9	10	0.0	5.682495508223887
10	9	0.0	5.717205475444757
10	11	0.0	12.406316074141087
10	15	0.0	13.721305384993558
10	16	0.0	20.07844006449252
10	17	0.0	16.308017150740422
11	4	0.0	7.223947853864144
11	10	0.0	12.201252173070568
11	12	0.0	13.58919093740063
11	14	0.0	13.694777467609159
12	3	0.0	4.019808690105601
12	11	0.0	13.73539631693884
12	13	186.94412455373637	3.0236417114730783
13	12	0.0	3.0234975668841244
13	24	0.0	17.659248995601146
14	11	0.0	13.838357042709575
14	15	0.0	12.233269178765642
14	23	0.0	9.075870071697711
15	10	0.0	13.81252600341892
15	14	0.0	12.37194018288941
15	19	0.0	4.326131531216922
15	22	0.0	9.085584432696743
16	8	0.0	10.776847479926584
16	10	0.0	20.2362210400576
16	17	0.0	9.496320934041776
16	18	0.0	3.1635364898879073
17	10	0.0	16.308017150740422
17	16	0.0	9.468152544566074
17	19	0.0	7.434395400270009
18	7	0.0	2.0632083638576533
18	16	0.0	3.165947095076128
18	20	213.0558754462637	4.253530771499474
19	15	0.0	4.335328405498899
19	17	0.0	7.4104085383690945
19	20	0.0	9.455628570505898
20	18	0.0	4.260367748423722
20	19	0.0	9.511104819118252
20	21	213.0558754462637	8.018412857408972
20	22	0.0	7.713130000305228
21	20	0.0	8.081655681331679
21	22	0.0	4.2129514982520275
21	24	213.0558754462637	11.544696464760486
22	15	0.0	9.055226689623977
22	20	0.0	7.713130000305228
22	21	0.0	4.199630533828967
22	23	0.0	12.362951178953189
23	14	0.0	9.063794016682017
23	22	0.0	12.238993984375
23	24	0.0	3.7593185006088845
24	13	213.0558754462637	17.084190055118825
24	21	0.0	11.750788964528912
24	23	0.0	3.722216425689684
