OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
23	27	1475.6
23	233	540.4671456153378	0.7519388700839085
23	393	260.9983366332711	0.750006178824306
23	414	674.1345177513903	0.7533187372275119
24	378	397.5592668975828	0.7637839222433613
26	372	477.9327844877112	0.7509913377411945
220	231	207.94958910567095	4.384059468076628
231	247	11.005311789896467	4.265322594577805
231	264	196.94427731577431	0.7577433386123589
233	241	540.4671456153378	1.875359136128061
236	246	1078.0407331024185	11.319336543314172
237	236	540.4671456153378	6.3428889100547785
238	237	540.4671456153378	1.2430457335988994
239	238	540.4671456153378	1.2430457335988994
240	239	540.4671456153378	1.875359136128061
241	240	540.4671456153378	1.875359136128061
246	255	1078.0407331024185	11.319336543314172
247	251	11.005311789896467	3.527444672426929
251	262	11.005311789896467	3.527444672426929
255	220	207.94958910567095	9.737467637148994
255	280	870.0911439967463	7.401437364132142
262	265	11.005311789896467	3.5960546908453055
264	279	1067.0354213125197	2.089439369968023
265	272	11.005311789896467	5.214046311927947
272	306	11.005311789896467	5.624893686354003
279	285	1067.0354213125197	2.0863284129725534
280	264	870.0911439967463	7.401437364132142
285	293	1067.0354213125197	2.0863284129725534
293	303	1216.6508351872233	4.0160459622578895
303	307	1383.0803339032975	6.406677441789892
306	310	11.005311789896467	5.624893686354003
307	313	1383.0803339032975	6.4092919020481585
310	326	11.005311789896467	5.624893686354003
313	327	1383.0803339032975	6.4092919020481585
317	325	997.6672155122894	3.199314678846449
322	27	1475.5999999999983	0.75331713150898
323	322	1475.5999999999983	7.543318360088659
324	323	1475.5999999999983	7.685264106321063
325	324	997.6672155122894	3.199314678846449
326	336	997.6672155122894	3.645130619861149
326	373	396.41843018090503	7.602623802680862
327	326	1383.0803339032975	6.4092919020481585
328	293	149.6154138747021	6.9486034870992555
331	236	537.5735874870774	4.540818200128427
336	317	997.6672155122894	3.645130619861149
344	303	166.4294987160748	7.086864243792561
345	328	149.6154138747021	6.9486034870992555
372	324	477.9327844877112	4.65150135721019
373	26	477.9327844877112	0.7696053391192929
374	376	81.51435430680621	5.580457838317521
375	374	81.51435430680621	5.580457838317521
376	373	81.51435430680621	24.463294511066934
377	375	81.51435430680621	5.580457838317521
378	382	397.5592668975828	21.971524363503875
381	344	166.4294987160748	7.086864243792561
381	377	81.51435430680621	6.436907212508948
382	345	149.6154138747021	6.9486034870992555
382	381	247.94385302288123	10.716856078657536
389	24	397.5592668975828	0.7506487726823624
390	389	397.5592668975828	4.14819242087446
391	331	537.5735874870774	4.093311804052636
391	390	397.5592668975828	4.14819242087446
392	391	260.9983366332711	2.930925444803074
393	392	260.9983366332711	2.930925444803074
414	391	674.1345177513903	5.840205083009956

