OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
3	19	1.29
3	155	1.29	0.0
5	273	1.29	0.0
16	282	1.29	0.0
48	49	1.29	3.0013966311706675
49	19	1.29	0.0
50	51	1.29	3.333868904449073
51	48	1.29	0.6666670044368235
54	57	1.29	1.666934952304922
57	50	1.29	2.000321542701598
155	16	1.29	0.0
262	54	1.29	11.000363478483951
270	5	1.29	0.0
271	270	1.29	5.026619649191247
273	262	1.29	6.667075114423681
278	271	1.29	0.6889587611041715
281	278	1.29	0.3334584662405596
282	289	1.29	9.744225798446779
284	281	1.29	5.712132503644432
289	284	1.29	4.032093294802347

