OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
45	2	20.76
4	636	20.760000000000005	0.7562791821170421
45	966	20.760000000000005	0.7520240024252727
450	457	20.760000000000005	6.745008256267176
457	460	20.760000000000005	21.905310723767336
460	481	20.760000000000005	14.390317026888352
468	450	20.760000000000005	6.53833315686582
470	468	20.760000000000005	9.701740505724233
474	470	20.760000000000005	9.699442927666418
481	621	20.760000000000005	14.390317026888352
482	483	20.760000000000005	14.390741957402277
483	484	20.760000000000005	14.950311600472215
484	485	20.760000000000005	14.950311600472215
485	486	20.760000000000005	14.950311600472215
486	4	20.760000000000005	0.7775251104016805
493	474	20.760000000000005	11.754944655813059
503	493	20.760000000000005	14.214822405216932
527	503	20.760000000000005	14.214822405216932
545	527	20.760000000000005	14.214822405216932
621	482	20.760000000000005	21.075598499088354
636	669	20.760000000000005	10.417336620668031
659	545	20.760000000000005	14.216561845874345
669	677	20.760000000000005	10.417336620668031
677	714	20.760000000000005	8.834325381892985
680	659	20.760000000000005	14.216561845874345
702	680	20.760000000000005	1.8197068601368793
714	729	16.0048303609168	4.754610857542808
714	759	4.755169639083205	9.507296509490505
729	732	16.0048303609168	4.754610857542808
732	2	16.0048303609168	0.7511736497688191
735	702	20.760000000000005	1.8197068601368793
757	735	20.760000000000005	6.161490627328103
759	2	4.755169639083205	0.7542570828848219
764	757	20.760000000000005	6.161490627328103
788	764	20.760000000000005	6.161490627328103
829	788	20.760000000000005	6.161490627328103
847	849	20.760000000000005	6.161490627328103
849	829	20.760000000000005	6.161490627328103
872	847	20.760000000000005	7.207221650662557
966	967	20.760000000000005	3.5786010947121825
967	872	20.760000000000005	7.207221650662557

