OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
41	5	464.0
8	986	379.9876164887311	0.7569775328115176
41	998	356.4120737245433	0.7522282681233967
41	1093	107.58792627545675	0.750013813109419
644	5	464.00000000000006	0.7508783542861011
690	644	464.00000000000006	2.6398986131561086
721	690	464.00000000000006	7.807345140693881
792	721	464.00000000000006	7.4702823212838325
830	853	84.01238351126898	11.207518877196117
840	792	464.00000000000006	24.69366760278522
842	830	84.01238351126898	6.527063371331458
853	877	84.01238351126898	11.207518877196117
854	842	84.01238351126898	0.9925687486530407
864	854	84.01238351126898	11.933137817173574
876	840	464.00000000000006	24.69366760278522
877	905	84.01238351126898	4.744213275588231
878	864	84.01238351126898	11.933137817173574
890	878	84.01238351126898	11.933137817173574
902	890	84.01238351126898	11.933137817173574
905	935	84.01238351126898	4.744213275588231
912	902	84.01238351126898	4.238136395528938
922	923	84.01238351126898	8.97029154039885
923	912	84.01238351126898	4.238136395528938
935	876	464.00000000000006	25.486935504752758
954	922	84.01238351126898	5.149455038974879
961	935	379.9876164887311	21.406586880570874
985	961	379.9876164887311	17.08151221608943
986	985	379.9876164887311	18.94843406588834
989	954	84.01238351126898	4.917411001672767
998	1042	356.4120737245433	4.180930769982912
1008	989	84.01238351126898	4.917411001672767
1024	1066	261.09197895187805	8.857115648098942
1040	1024	261.09197895187805	7.579947117316338
1042	1064	356.4120737245433	4.180930769982912
1046	1049	107.58792627545675	1.689361905034267
1049	1058	107.58792627545675	1.8976801341471041
1055	1072	379.9876164887311	12.579649720478026
1058	1064	107.58792627545675	4.012005256537378
1059	1040	261.09197895187805	7.579947117316338
1064	1059	261.09197895187805	7.579947117316338
1064	1103	202.908021048122	5.499684636913126
1065	1055	379.9876164887311	1.1294081909547973
1066	1008	84.01238351126898	4.917411001672767
1066	1065	379.9876164887311	20.852321118775464
1072	1076	379.9876164887311	12.579649720478026
1076	1100	379.9876164887311	18.28884405128181
1081	1066	202.908021048122	6.979489498911597
1093	1046	107.58792627545675	0.7797207820892685
1100	8	379.9876164887311	0.7579479893246575
1102	1081	202.908021048122	6.979489498911597
1103	1131	202.908021048122	5.499684636913126
1114	1102	202.908021048122	3.3211748354714636
1131	1114	202.908021048122	3.3211748354714636

