OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
8	3	1.4
8	121	1.4	0.0
16	155	1.4	0.0
19	46	1.4	0.0
46	47	1.4	1.333617464397942
47	52	1.4	0.6667117201524017
48	49	1.4	3.001398125892857
49	19	1.4	0.0
52	53	1.4	3.6672279365996023
53	263	1.4	6.000347706646899
121	128	1.4	10.024034839893519
128	131	1.4	0.6696056097478308
131	48	1.4	21.01396436427021
155	3	1.4	0.0
263	272	1.4	13.334105681418235
272	280	1.4	12.385960237941767
280	283	1.4	2.0451714296237284
283	285	1.4	4.772067009983938
285	16	1.4	0.0

